	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
BRD-A02303741	-0.37590895711228833		0.801081081081	0.198918918919	0.198918918919	0.941601941748	0.996043010753	0.996043010753
BRD-K85133207	-0.37570588163835117		0.800665280665	0.199334719335	0.199334719335	0.941601941748	0.996043010753	0.996043010753
ML031	-0.3753832015634309		0.799875259875	0.200124740125	0.200124740125	0.941601941748	0.996043010753	0.996043010753
RAF265	-0.37507051974292227		0.799168399168	0.200831600832	0.200831600832	0.941601941748	0.996043010753	0.996043010753
SJ-172550	-0.3735376434193244		0.794719334719	0.205280665281	0.205280665281	0.941601941748	0.996043010753	0.996043010753
VAF-347	-0.37302127822039866		0.793555093555	0.206444906445	0.206444906445	0.941601941748	0.996043010753	0.996043010753
BRD8899	-0.3722623909195451		0.79185031185	0.20814968815	0.20814968815	0.941601941748	0.996043010753	0.996043010753
cimetidine	-0.37099360845202406		0.788814968815	0.211185031185	0.211185031185	0.941601941748	0.996043010753	0.996043010753
BRD-K44224150	-0.3709623568304393		0.788773388773	0.211226611227	0.211226611227	0.941601941748	0.996043010753	0.996043010753
betulinic acid	-0.36934162388182873		0.784033264033	0.215966735967	0.215966735967	0.941601941748	0.996043010753	0.996043010753
bafilomycin A1	-0.36859420038199653		0.782162162162	0.217837837838	0.217837837838	0.941601941748	0.996043010753	0.996043010753
marinopyrrole A	-0.3682184012711454		0.781288981289	0.218711018711	0.218711018711	0.941601941748	0.996043010753	0.996043010753
sorafenib	-0.3682116093396214		0.781288981289	0.218711018711	0.218711018711	0.941601941748	0.996043010753	0.996043010753
simvastatin	-0.3668827267088837		0.778004158004	0.221995841996	0.221995841996	0.941601941748	0.996043010753	0.996043010753
pandacostat	-0.36635969982069844		0.776548856549	0.223451143451	0.223451143451	0.941601941748	0.996043010753	0.996043010753
CCT036477	-0.3658395874393809		0.775093555094	0.224906444906	0.224906444906	0.941601941748	0.996043010753	0.996043010753
ISOX	-0.3644697727360449		0.771018711019	0.228981288981	0.228981288981	0.941601941748	0.996043010753	0.996043010753
myriocin	-0.364368760967059		0.770852390852	0.229147609148	0.229147609148	0.941601941748	0.996043010753	0.996043010753
MLN2238	-0.3614938054148329		0.763783783784	0.236216216216	0.236216216216	0.939590792839	0.996043010753	0.996043010753
UNC0638	-0.3612711491844515		0.763201663202	0.236798336798	0.236798336798	0.939590792839	0.996043010753	0.996043010753
AA-COCF3	-0.3609205671138856		0.762494802495	0.237505197505	0.237505197505	0.939590792839	0.996043010753	0.996043010753
BRD-K80183349	-0.360628179295468		0.761912681913	0.238087318087	0.238087318087	0.939590792839	0.996043010753	0.996043010753
tanespimycin	-0.36051786044424644		0.761621621622	0.238378378378	0.238378378378	0.939590792839	0.996043010753	0.996043010753
GSK2636771	-0.3596264532940185		0.758711018711	0.241288981289	0.241288981289	0.939590792839	0.996043010753	0.996043010753
leptomycin B	-0.3595218213105522		0.758503118503	0.241496881497	0.241496881497	0.939590792839	0.996043010753	0.996043010753
apicidin	-0.35943497710462446		0.758336798337	0.241663201663	0.241663201663	0.939590792839	0.996043010753	0.996043010753
entinostat	-0.3591744560551479		0.757588357588	0.242411642412	0.242411642412	0.939590792839	0.996043010753	0.996043010753
Bax channel blocker	-0.3584917772824044		0.756091476091	0.243908523909	0.243908523909	0.939590792839	0.996043010753	0.996043010753
BRD-K09344309	-0.35805328510855167		0.754677754678	0.245322245322	0.245322245322	0.939590792839	0.996043010753	0.996043010753
BRD-K94991378	-0.3573771875272594		0.75264033264	0.24735966736	0.24735966736	0.939590792839	0.996043010753	0.996043010753
palmostatin B	-0.35697867014821394		0.751143451143	0.248856548857	0.248856548857	0.939590792839	0.996043010753	0.996043010753
KH-CB19	-0.35661209482570483		0.749771309771	0.250228690229	0.250228690229	0.939590792839	0.996043010753	0.996043010753
SU11274	-0.35596765651862394		0.74814968815	0.25185031185	0.25185031185	0.939590792839	0.996043010753	0.996043010753
AT7867	-0.35564248124568165		0.74711018711	0.25288981289	0.25288981289	0.939590792839	0.996043010753	0.996043010753
SR8278	-0.3547835457747794		0.744241164241	0.255758835759	0.255758835759	0.939590792839	0.996043010753	0.996043010753
MST-312	-0.35382347166488154		0.741247401247	0.258752598753	0.258752598753	0.939590792839	0.996043010753	0.996043010753
CIL55A	-0.35349372969274584		0.739833679834	0.260166320166	0.260166320166	0.939590792839	0.996043010753	0.996043010753
FGIN-1-27	-0.3527349686771503		0.737505197505	0.262494802495	0.262494802495	0.939590792839	0.996043010753	0.996043010753
BRD-K37390332	-0.3525717675164172		0.736881496881	0.263118503119	0.263118503119	0.939590792839	0.996043010753	0.996043010753
BRD-K27986637	-0.3496472908243418		0.729147609148	0.270852390852	0.270852390852	0.939590792839	0.996043010753	0.996043010753
AZD7545	-0.34950794483600733		0.728731808732	0.271268191268	0.271268191268	0.939590792839	0.996043010753	0.996043010753
erismodegib	-0.3490450742513405		0.72735966736	0.27264033264	0.27264033264	0.939590792839	0.996043010753	0.996043010753
purmorphamine	-0.347278655750295		0.72158004158	0.27841995842	0.27841995842	0.939590792839	0.996043010753	0.996043010753
neuronal differentiation inducer III	-0.34713977040867694		0.72103950104	0.27896049896	0.27896049896	0.939590792839	0.996043010753	0.996043010753
alvocidib	-0.34689856118192564		0.720498960499	0.279501039501	0.279501039501	0.939590792839	0.996043010753	0.996043010753
vorinostat	-0.3457556285809706		0.717047817048	0.282952182952	0.282952182952	0.939590792839	0.996043010753	0.996043010753
SCH-529074	-0.34568423717059227		0.716881496881	0.283118503119	0.283118503119	0.939590792839	0.996043010753	0.996043010753
cabozantinib	-0.34398906073809854		0.712474012474	0.287525987526	0.287525987526	0.939590792839	0.996043010753	0.996043010753
ML312	-0.3433037427913761		0.710436590437	0.289563409563	0.289563409563	0.939590792839	0.996043010753	0.996043010753
niclosamide	-0.3430401849205097		0.709563409563	0.290436590437	0.290436590437	0.939590792839	0.996043010753	0.996043010753
ifosfamide	-0.34303719196405613		0.709563409563	0.290436590437	0.290436590437	0.939590792839	0.996043010753	0.996043010753
clofarabine	-0.3426524083520627		0.708440748441	0.291559251559	0.291559251559	0.939590792839	0.996043010753	0.996043010753
SCH-79797	-0.34169943299689337		0.705654885655	0.294345114345	0.294345114345	0.939590792839	0.996043010753	0.996043010753
VER-155008	-0.3406729434695542		0.702120582121	0.297879417879	0.297879417879	0.939590792839	0.996043010753	0.996043010753
lovastatin	-0.34027418463333486		0.700415800416	0.299584199584	0.299584199584	0.939590792839	0.996043010753	0.996043010753
BRD-K66532283	-0.3394284363250102		0.69817047817	0.30182952183	0.30182952183	0.939590792839	0.996043010753	0.996043010753
PRL-3 inhibitor I	-0.3390367453925725		0.696798336798	0.303201663202	0.303201663202	0.939590792839	0.996043010753	0.996043010753
BRD1812	-0.33806178019227934		0.693887733888	0.306112266112	0.306112266112	0.939590792839	0.996043010753	0.996043010753
temozolomide	-0.33774368659683734		0.693056133056	0.306943866944	0.306943866944	0.939590792839	0.996043010753	0.996043010753
GSK525762A	-0.33756647277803437		0.692515592516	0.307484407484	0.307484407484	0.939590792839	0.996043010753	0.996043010753
ML320	-0.33741988388858324		0.692182952183	0.307817047817	0.307817047817	0.939590792839	0.996043010753	0.996043010753
dinaciclib	-0.3359660459466515		0.687567567568	0.312432432432	0.312432432432	0.939590792839	0.996043010753	0.996043010753
BRD-K27224038	-0.3352897913286874		0.684656964657	0.315343035343	0.315343035343	0.939590792839	0.996043010753	0.996043010753
BIX-01294	-0.3341572589348825		0.680997920998	0.319002079002	0.319002079002	0.939590792839	0.996043010753	0.996043010753
SB-525334	-0.3339232914488728		0.680498960499	0.319501039501	0.319501039501	0.939590792839	0.996043010753	0.996043010753
BRD-K30748066	-0.33279227564318437		0.676964656965	0.323035343035	0.323035343035	0.939590792839	0.996043010753	0.996043010753
BMS-345541	-0.3327366970319463		0.676798336798	0.323201663202	0.323201663202	0.939590792839	0.996043010753	0.996043010753
CAL-101	-0.3326911299539669		0.676632016632	0.323367983368	0.323367983368	0.939590792839	0.996043010753	0.996043010753
QS-11	-0.3317115984228347		0.673762993763	0.326237006237	0.326237006237	0.939590792839	0.996043010753	0.996043010753
BEC	-0.3314273917433912		0.672972972973	0.327027027027	0.327027027027	0.939590792839	0.996043010753	0.996043010753
KHS101	-0.33041829418975566		0.669688149688	0.330311850312	0.330311850312	0.939590792839	0.996043010753	0.996043010753
SNS-032	-0.3296786983294673		0.667027027027	0.332972972973	0.332972972973	0.939590792839	0.996043010753	0.996043010753
BRD-K34099515	-0.32882827343089693		0.664698544699	0.335301455301	0.335301455301	0.939590792839	0.996043010753	0.996043010753
PHA-793887	-0.32776331826770844		0.661164241164	0.338835758836	0.338835758836	0.939590792839	0.996043010753	0.996043010753
LBH-589	-0.3267185403718587		0.657879417879	0.342120582121	0.342120582121	0.939590792839	0.996043010753	0.996043010753
BRD-K30019337	-0.32666698317439563		0.65762993763	0.34237006237	0.34237006237	0.939590792839	0.996043010753	0.996043010753
methotrexate	-0.32658940664684094		0.65738045738	0.34261954262	0.34261954262	0.939590792839	0.996043010753	0.996043010753
LY-2183240	-0.3259617638236967		0.655093555094	0.344906444906	0.344906444906	0.939590792839	0.996043010753	0.996043010753
MG-132	-0.3253648758483351		0.653388773389	0.346611226611	0.346611226611	0.939590792839	0.996043010753	0.996043010753
CI-976	-0.3250699835847966		0.652557172557	0.347442827443	0.347442827443	0.939590792839	0.996043010753	0.996043010753
EX-527	-0.3249301936969777		0.65185031185	0.34814968815	0.34814968815	0.939590792839	0.996043010753	0.996043010753
regorafenib	-0.3245341527256733		0.650727650728	0.349272349272	0.349272349272	0.939590792839	0.996043010753	0.996043010753
necrosulfonamide	-0.32349829777379596		0.646819126819	0.353180873181	0.353180873181	0.939590792839	0.996043010753	0.996043010753
sunitinib	-0.3223234196203143		0.643201663202	0.356798336798	0.356798336798	0.939590792839	0.996043010753	0.996043010753
omacetaxine mepesuccinate	-0.3210349100357245		0.639584199584	0.360415800416	0.360415800416	0.939590792839	0.996043010753	0.996043010753
darinaparsin	-0.3207708304599383		0.638752598753	0.361247401247	0.361247401247	0.939590792839	0.996043010753	0.996043010753
tigecycline	-0.3201196857117026		0.637006237006	0.362993762994	0.362993762994	0.939590792839	0.996043010753	0.996043010753
pevonedistat	-0.31939746846630623		0.635176715177	0.364823284823	0.364823284823	0.939590792839	0.996043010753	0.996043010753
ouabain	-0.3182076506126597		0.63130977131	0.36869022869	0.36869022869	0.939590792839	0.996043010753	0.996043010753
doxorubicin	-0.3181634412345716		0.631185031185	0.368814968815	0.368814968815	0.939590792839	0.996043010753	0.996043010753
I-BET151	-0.3178511119196939		0.63027027027	0.36972972973	0.36972972973	0.939590792839	0.996043010753	0.996043010753
dexamethasone	-0.3173191702177086		0.628731808732	0.371268191268	0.371268191268	0.939590792839	0.996043010753	0.996043010753
bortezomib	-0.317039997796474		0.627650727651	0.372349272349	0.372349272349	0.939590792839	0.996043010753	0.996043010753
AZD6482	-0.31660737887635526		0.626403326403	0.373596673597	0.373596673597	0.939590792839	0.996043010753	0.996043010753
Merck60	-0.31626636087659965		0.625239085239	0.374760914761	0.374760914761	0.939590792839	0.996043010753	0.996043010753
pluripotin	-0.31450838275356685		0.618918918919	0.381081081081	0.381081081081	0.939590792839	0.996043010753	0.996043010753
belinostat	-0.3136931383697732		0.616465696466	0.383534303534	0.383534303534	0.939590792839	0.996043010753	0.996043010753
BRD8958	-0.30896329583305254		0.602661122661	0.397338877339	0.397338877339	0.929102564103	0.996043010753	0.996043010753
oligomycin A	-0.3034702194769682		0.587401247401	0.412598752599	0.412598752599	0.908488745981	0.996043010753	0.996043010753
SB-225002	-0.30260924024396985		0.585239085239	0.414760914761	0.414760914761	0.908064516129	0.996043010753	0.996043010753
narciclasine	-0.29921297528031454		0.575883575884	0.424116424116	0.424116424116	0.89644012945	0.996043010753	0.996043010753
HBX-41108	-0.29787543918749265		0.572931392931	0.427068607069	0.427068607069	0.89474025974	0.996043010753	0.996043010753
obatoclax	-0.2970311501875696		0.570644490644	0.429355509356	0.429355509356	0.894071661238	0.996043010753	0.996043010753
BRD-K71935468	-0.2959411498427261		0.567983367983	0.432016632017	0.432016632017	0.892810457516	0.996043010753	0.996043010753
BRD-K84807411	-0.2958574662255431		0.567733887734	0.432266112266	0.432266112266	0.892810457516	0.996043010753	0.996043010753
vincristine	-0.2937752691062916		0.562286902287	0.437713097713	0.437713097713	0.889671052632	0.996043010753	0.996043010753
PF-3758309	-0.2936238843388564		0.561954261954	0.438045738046	0.438045738046	0.889671052632	0.996043010753	0.996043010753
piperlongumine	-0.2899244455770485		0.552432432432	0.447567567568	0.447567567568	0.879867549669	0.996043010753	0.996043010753
BRD-K97651142	-0.2897610792995064		0.552182952183	0.447817047817	0.447817047817	0.879867549669	0.996043010753	0.996043010753
PI-103	-0.2848358636466978		0.542494802495	0.457505197505	0.457505197505	0.8698	0.996043010753	0.996043010753
PL-DI	-0.2821138310997863		0.536964656965	0.463035343035	0.463035343035	0.86381270903	0.996043010753	0.996043010753
myricetin	-0.28051929644829704		0.534345114345	0.465654885655	0.465654885655	0.862483221477	0.996043010753	0.996043010753
GSK-J4	-0.2695012416319537		0.518918918919	0.481081081081	0.481081081081	0.840404040404	0.996043010753	0.996043010753
gemcitabine	-0.2566953230721209		0.509688149688	0.490311850312	0.490311850312	0.828243243243	0.996043010753	0.996043010753
NVP-BSK805	-0.24755252710207704		0.507318087318	0.492681912682	0.492681912682	0.827186440678	0.996043010753	0.996043010753
parthenolide	0.26622596006821597		0.493638253638	0.506361746362	0.493638253638	0.807619047619	0.996043010753	0.807619047619
TW-37	0.2698351518145938		0.490769230769	0.509230769231	0.490769230769	0.80566552901	0.996043010753	0.80566552901
cucurbitacin I	0.2714080863283457		0.488607068607	0.511392931393	0.488607068607	0.804863013699	0.996043010753	0.804863013699
daporinad	0.271851248497869		0.488066528067	0.511933471933	0.488066528067	0.804863013699	0.996043010753	0.804863013699
NVP-231	0.27843234863906524		0.479126819127	0.520873180873	0.479126819127	0.794689655172	0.996043010753	0.794689655172
BRD-K34222889	0.27894737076099524		0.478004158004	0.521995841996	0.478004158004	0.794689655172	0.996043010753	0.794689655172
temsirolimus	0.27903914709791994		0.477920997921	0.522079002079	0.477920997921	0.794689655172	0.996043010753	0.794689655172
GW-405833	0.2803885690694529		0.475966735967	0.524033264033	0.475966735967	0.794689655172	0.996043010753	0.794689655172
SB-743921	0.28430714532537726		0.468565488565	0.531434511435	0.468565488565	0.788041958042	0.996043010753	0.788041958042
teniposide	0.28534154848239124		0.466611226611	0.533388773389	0.466611226611	0.78750877193	0.996043010753	0.78750877193
QW-BI-011	0.2862115578500958		0.465155925156	0.534844074844	0.465155925156	0.78750877193	0.996043010753	0.78750877193
AZD8055	0.2872317658566472		0.462661122661	0.537338877339	0.462661122661	0.786360424028	0.996043010753	0.786360424028
topotecan	0.28819358543190354		0.460873180873	0.539126819127	0.460873180873	0.78609929078	0.996043010753	0.78609929078
phloretin	0.29056937376545		0.454927234927	0.545072765073	0.454927234927	0.77871886121	0.996043010753	0.77871886121
cerulenin	0.29191424256303977		0.452224532225	0.547775467775	0.452224532225	0.776857142857	0.996043010753	0.776857142857
etoposide	0.2940332766105667		0.447276507277	0.552723492723	0.447276507277	0.771111111111	0.996043010753	0.771111111111
mitomycin	0.29435054820473044		0.446403326403	0.553596673597	0.446403326403	0.771111111111	0.996043010753	0.771111111111
OSI-027	0.2948403319277872		0.445155925156	0.554844074844	0.445155925156	0.771111111111	0.996043010753	0.771111111111
SN-38	0.29763366949090475		0.438128898129	0.561871101871	0.438128898129	0.763550724638	0.996043010753	0.763550724638
3-Cl-AHPC	0.29783408305545556		0.437713097713	0.562286902287	0.437713097713	0.763550724638	0.996043010753	0.763550724638
PRIMA-1	0.29820728433305554		0.437047817048	0.562952182952	0.437047817048	0.763550724638	0.996043010753	0.763550724638
KX2-391	0.2986167803380802		0.435841995842	0.564158004158	0.435841995842	0.763550724638	0.996043010753	0.763550724638
triazolothiadiazine	0.2994037729053289		0.433887733888	0.566112266112	0.433887733888	0.763550724638	0.996043010753	0.763550724638
WP1130	0.2999330512320657		0.432307692308	0.567692307692	0.432307692308	0.763550724638	0.996043010753	0.763550724638
UNC0321	0.3013108379075267		0.428399168399	0.571600831601	0.428399168399	0.763185185185	0.996043010753	0.763185185185
CD-437	0.30151687272177463		0.4279002079	0.5720997921	0.4279002079	0.763185185185	0.996043010753	0.763185185185
JQ-1	0.30235545005226444		0.425738045738	0.574261954262	0.425738045738	0.763185185185	0.996043010753	0.763185185185
BRD4132	0.302453879674441		0.425696465696	0.574303534304	0.425696465696	0.763185185185	0.996043010753	0.763185185185
ZSTK474	0.3031031268144015		0.424074844075	0.575925155925	0.424074844075	0.763185185185	0.996043010753	0.763185185185
YK 4-279	0.3031938909628833		0.423991683992	0.576008316008	0.423991683992	0.763185185185	0.996043010753	0.763185185185
fulvestrant	0.3032713323664132		0.423783783784	0.576216216216	0.423783783784	0.763185185185	0.996043010753	0.763185185185
AT13387	0.3038109705074578		0.422453222453	0.577546777547	0.422453222453	0.763185185185	0.996043010753	0.763185185185
masitinib	0.30385600765102116		0.422328482328	0.577671517672	0.422328482328	0.763185185185	0.996043010753	0.763185185185
BRD9876	0.3055581118626277		0.417422037422	0.582577962578	0.417422037422	0.763185185185	0.996043010753	0.763185185185
parbendazole	0.30571877260477565		0.417130977131	0.582869022869	0.417130977131	0.763185185185	0.996043010753	0.763185185185
valdecoxib	0.3059627474287847		0.416299376299	0.583700623701	0.416299376299	0.763185185185	0.996043010753	0.763185185185
BRD-K66453893	0.3066112352754994		0.414511434511	0.585488565489	0.414511434511	0.763185185185	0.996043010753	0.763185185185
AM-580	0.30689152814808385		0.413721413721	0.586278586279	0.413721413721	0.763185185185	0.996043010753	0.763185185185
SRT-1720	0.30693816703231935		0.413721413721	0.586278586279	0.413721413721	0.763185185185	0.996043010753	0.763185185185
rigosertib	0.30776532950652424		0.411434511435	0.588565488565	0.411434511435	0.763185185185	0.996043010753	0.763185185185
CHM-1	0.30947456645118554		0.407234927235	0.592765072765	0.407234927235	0.763185185185	0.996043010753	0.763185185185
gossypol	0.3095877650170627		0.406819126819	0.593180873181	0.406819126819	0.763185185185	0.996043010753	0.763185185185
BRD-K78574327	0.3096503298801533		0.406652806653	0.593347193347	0.406652806653	0.763185185185	0.996043010753	0.763185185185
GW-843682X	0.309983447378777		0.405613305613	0.594386694387	0.405613305613	0.763185185185	0.996043010753	0.763185185185
LRRK2-IN-1	0.31010130681090337		0.405031185031	0.594968814969	0.405031185031	0.763185185185	0.996043010753	0.763185185185
BRD-K48334597	0.3102307663197496		0.404532224532	0.595467775468	0.404532224532	0.763185185185	0.996043010753	0.763185185185
YM-155	0.3107502681013171		0.402286902287	0.597713097713	0.402286902287	0.763185185185	0.996043010753	0.763185185185
FQI-2	0.31131941015004294		0.400582120582	0.599417879418	0.400582120582	0.763185185185	0.996043010753	0.763185185185
