	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
beta-Catenin_pS33_S37_T41-R-E	0.45310563549074034	0.016298007916163596	0.00952380952381	0.990476190476	0.00952380952381	0.156	0.999913419913	0.156
4E-BP1_pT70-R-V	0.44924581084904847	0.007964047684265375	0.0107359307359	0.989264069264	0.0107359307359	0.156	0.999913419913	0.156
14-3-3_epsilon-M-C	0.4485467248579196	0.014776519232057986	0.0109090909091	0.989090909091	0.0109090909091	0.156	0.999913419913	0.156
Beclin-G-C	0.44508020070253085	0.015407885278878852	0.0122077922078	0.987792207792	0.0122077922078	0.156	0.999913419913	0.156
Snail-M-QC	0.4407792688364788	0.11793063071952012	0.0132467532468	0.986753246753	0.0132467532468	0.156	0.999913419913	0.156
NF2-R-C	0.43992828158397257	0.010482306159156298	0.0133333333333	0.986666666667	0.0133333333333	0.156	0.999913419913	0.156
CDK1-R-V	0.43954496014818584	0.04663622558756022	0.0135064935065	0.986493506494	0.0135064935065	0.156	0.999913419913	0.156
PEA15-R-V	0.4337067298239171		0.0162770562771	0.983722943723	0.0162770562771	0.179047619048	0.999913419913	0.179047619048
TAZ-R-V	0.4304383559864845		0.0187878787879	0.981212121212	0.0187878787879	0.197272727273	0.999913419913	0.197272727273
TIGAR-R-V	0.4287952455087854		0.0198268398268	0.980173160173	0.0198268398268	0.199130434783	0.999913419913	0.199130434783
Fibronectin-R-V	0.426257476641823		0.0217316017316	0.978268398268	0.0217316017316	0.20275862069	0.999913419913	0.20275862069
4E-BP1_pS65-R-V	0.4250795178135305		0.0225108225108	0.977489177489	0.0225108225108	0.20275862069	0.999913419913	0.20275862069
YB-1_pS102-R-V	0.42299372765704596		0.0238095238095	0.97619047619	0.0238095238095	0.20275862069	0.999913419913	0.20275862069
SCD1-M-V	0.4220018141584147		0.0247619047619	0.975238095238	0.0247619047619	0.20275862069	0.999913419913	0.20275862069
p21-R-V	0.4210861182020454		0.0248484848485	0.975151515152	0.0248484848485	0.20275862069	0.999913419913	0.20275862069
S6_pS240_S244-R-V	0.41988416308782434		0.0254545454545	0.974545454545	0.0254545454545	0.20275862069	0.999913419913	0.20275862069
B-Raf-M-C	0.41635842630466313		0.0270995670996	0.9729004329	0.0270995670996	0.206451612903	0.999913419913	0.206451612903
ERK2-R-E	0.4151866757964971		0.0277056277056	0.972294372294	0.0277056277056	0.206451612903	0.999913419913	0.206451612903
eEF2-R-C	0.4105899542797933		0.0322943722944	0.967705627706	0.0322943722944	0.230285714286	0.999913419913	0.230285714286
Rictor_pT1135-R-V	0.4088635254858376		0.0336796536797	0.96632034632	0.0336796536797	0.230285714286	0.999913419913	0.230285714286
Paxillin-R-C	0.40811254417028586		0.0343722943723	0.965627705628	0.0343722943723	0.230285714286	0.999913419913	0.230285714286
Rb_pS807_S811-R-V	0.4076652353384266		0.0348917748918	0.965108225108	0.0348917748918	0.230285714286	0.999913419913	0.230285714286
4E-BP1_pT37_T46-R-V	0.405857709753693		0.0369696969697	0.96303030303	0.0369696969697	0.232173913043	0.999913419913	0.232173913043
YB-1-R-V	0.4050190000345909		0.0381818181818	0.961818181818	0.0381818181818	0.232173913043	0.999913419913	0.232173913043
Rb-M-QC	0.40331652332783063		0.0393939393939	0.960606060606	0.0393939393939	0.232173913043	0.999913419913	0.232173913043
S6_pS235_S236-R-V	0.4019570148742565		0.0408658008658	0.959134199134	0.0408658008658	0.232173913043	0.999913419913	0.232173913043
ETS-1-R-V	0.401503740686803		0.0412121212121	0.958787878788	0.0412121212121	0.232173913043	0.999913419913	0.232173913043
Src_pY416-R-C	0.39996023147137616		0.0430303030303	0.95696969697	0.0430303030303	0.232173913043	0.999913419913	0.232173913043
YAP_pS127-R-E	0.3999243007283183		0.0430303030303	0.95696969697	0.0430303030303	0.232173913043	0.999913419913	0.232173913043
MDM2_pS166-R-E	0.39929040459713816		0.0437229437229	0.956277056277	0.0437229437229	0.232173913043	0.999913419913	0.232173913043
TTF1-R-V	0.3986729953069453		0.0442424242424	0.955757575758	0.0442424242424	0.232173913043	0.999913419913	0.232173913043
PRAS40_pT246-R-V	0.39698857300636564		0.045974025974	0.954025974026	0.045974025974	0.232173913043	0.999913419913	0.232173913043
FRA1_pS265 Cleaved D22B1-R-E	0.39670837890439964		0.0462337662338	0.953766233766	0.0462337662338	0.232173913043	0.999913419913	0.232173913043
Tuberin_pT1462-R-V	0.3951632226156388		0.0478787878788	0.952121212121	0.0478787878788	0.235319148936	0.999913419913	0.235319148936
Bax-R-V	0.3928551965824137		0.0501298701299	0.94987012987	0.0501298701299	0.24125	0.999913419913	0.24125
MDMX_MDM4(BetA300-287A)-R-E	0.39038721988770764		0.0526406926407	0.947359307359	0.0526406926407	0.245384615385	0.999913419913	0.245384615385
eIF4G-R-C	0.38934092163318246		0.0535930735931	0.946406926407	0.0535930735931	0.245384615385	0.999913419913	0.245384615385
DJ-1-R-V	0.38844167267125035		0.0541991341991	0.945800865801	0.0541991341991	0.245384615385	0.999913419913	0.245384615385
GAPDH-M-C	0.38778606496693463		0.0552380952381	0.944761904762	0.0552380952381	0.245384615385	0.999913419913	0.245384615385
PKC-pan_BetaII_pS660-R-V	0.386157456189878		0.0574025974026	0.942597402597	0.0574025974026	0.250188679245	0.999913419913	0.250188679245
PKC-delta_pS664-R-V	0.38379550244842503		0.0602597402597	0.93974025974	0.0602597402597	0.257777777778	0.999913419913	0.257777777778
mTOR_pS2448-R-C	0.38166626087489014		0.0625974025974	0.937402597403	0.0625974025974	0.262909090909	0.999913419913	0.262909090909
Bap1 c-4-M-E	0.37982666804871423		0.0648484848485	0.935151515152	0.0648484848485	0.2675	0.999913419913	0.2675
GSK3_pS9-R-V	0.3783345482744025		0.0670995670996	0.9329004329	0.0670995670996	0.271929824561	0.999913419913	0.271929824561
beta-Catenin_pT41_S45-R-E	0.37705706325824995		0.0692640692641	0.930735930736	0.0692640692641	0.275862068966	0.999913419913	0.275862068966
Akt_pT308-R-V	0.37171059924952593		0.0771428571429	0.922857142857	0.0771428571429	0.297049180328	0.999913419913	0.297049180328
p27_pT198-R-V	0.3716473616080024		0.0772294372294	0.922770562771	0.0772294372294	0.297049180328	0.999913419913	0.297049180328
MAPK_pT202_Y204-R-V	0.3711482980239555		0.0784415584416	0.921558441558	0.0784415584416	0.297049180328	0.999913419913	0.297049180328
GSK3-alpha-beta_pS21_S9-R-V	0.36993444433460565		0.0806926406926	0.919307359307	0.0806926406926	0.298095238095	0.999913419913	0.298095238095
FRA1-R-E	0.36961152751145715		0.0812987012987	0.918701298701	0.0812987012987	0.298095238095	0.999913419913	0.298095238095
S6-R-E	0.36881948252202973		0.0827705627706	0.917229437229	0.0827705627706	0.29875	0.999913419913	0.29875
Cyclin_E2-R-C	0.36767155455986855		0.0856277056277	0.914372294372	0.0856277056277	0.301194029851	0.999913419913	0.301194029851
NF-kB-p65_pS536-R-C	0.36678918235367847		0.0864935064935	0.913506493506	0.0864935064935	0.301194029851	0.999913419913	0.301194029851
XBP1-G-C	0.3662003604781991		0.0873593073593	0.912640692641	0.0873593073593	0.301194029851	0.999913419913	0.301194029851
B-Raf_pS445-R-E	0.3649838640443561		0.0895238095238	0.910476190476	0.0895238095238	0.303188405797	0.999913419913	0.303188405797
MDMX_MDM4(BetIHC-00108)-R-E	0.36441007367972494		0.0905627705628	0.909437229437	0.0905627705628	0.303188405797	0.999913419913	0.303188405797
Akt_pS473-R-V	0.3635126401121438		0.0935930735931	0.906406926407	0.0935930735931	0.306478873239	0.999913419913	0.306478873239
eEF2K-R-V	0.3632705026724444		0.0941991341991	0.905800865801	0.0941991341991	0.306478873239	0.999913419913	0.306478873239
C-Raf(BD610151)-M-E	0.36203726484756504		0.0970562770563	0.902943722944	0.0970562770563	0.311388888889	0.999913419913	0.311388888889
MEK1-R-V	0.35663539864508154		0.111688311688	0.888311688312	0.111688311688	0.352702702703	0.999913419913	0.352702702703
LKB1-M-E	0.3559651337032883		0.112987012987	0.887012987013	0.112987012987	0.352702702703	0.999913419913	0.352702702703
GSK3-alpha-beta-M-V	0.3517451305309362		0.124415584416	0.875584415584	0.124415584416	0.380526315789	0.999913419913	0.380526315789
Acetyl-a-Tubulin (Lys40)-R-C	0.3515141248315859		0.125194805195	0.874805194805	0.125194805195	0.380526315789	0.999913419913	0.380526315789
Tuberin-R-V	0.35049124436380535		0.128744588745	0.871255411255	0.128744588745	0.386233766234	0.999913419913	0.386233766234
ACVRL1-R-C	0.348332045609049		0.136363636364	0.863636363636	0.136363636364	0.403846153846	0.999913419913	0.403846153846
p62 Lck ligand-M-C	0.3469239860429661		0.142683982684	0.857316017316	0.142683982684	0.417215189873	0.999913419913	0.417215189873
Collagen_VI-R-V	0.3448005462846216		0.150822510823	0.849177489177	0.150822510823	0.4355	0.999913419913	0.4355
mTOR-R-V	0.3424590096346668		0.157922077922	0.842077922078	0.157922077922	0.45037037037	0.999913419913	0.45037037037
N-Cadherin-R-V	0.34156274900316774		0.16303030303	0.83696969697	0.16303030303	0.45380952381	0.999913419913	0.45380952381
14-3-3_zeta-R-V	0.341231621243447		0.164069264069	0.835930735931	0.164069264069	0.45380952381	0.999913419913	0.45380952381
CD20 -R-C	0.34097275399632637		0.165021645022	0.834978354978	0.165021645022	0.45380952381	0.999913419913	0.45380952381
TSC1-R-C	0.33920971448456694		0.170995670996	0.829004329004	0.170995670996	0.461627906977	0.999913419913	0.461627906977
Notch1-R-V	0.3390380918292283		0.171861471861	0.828138528139	0.171861471861	0.461627906977	0.999913419913	0.461627906977
Cyclin_E1-M-V	0.33768540675408093		0.178095238095	0.821904761905	0.178095238095	0.472873563218	0.999913419913	0.472873563218
Raptor-R-V	0.33513976672705226		0.18961038961	0.81038961039	0.18961038961	0.497727272727	0.999913419913	0.497727272727
p90RSK_pT573-R-E	0.3342098714590816		0.194458874459	0.805541125541	0.194458874459	0.504719101124	0.999913419913	0.504719101124
PI3K-p110-alpha-R-C	0.33018444159116145		0.21316017316	0.78683982684	0.21316017316	0.530425531915	0.999913419913	0.530425531915
Chk1_pS345-R-C	0.3301395590437384		0.213333333333	0.786666666667	0.213333333333	0.530425531915	0.999913419913	0.530425531915
p90RSK_pT359_S363-R-C	0.33002542998173295		0.213593073593	0.786406926407	0.213593073593	0.530425531915	0.999913419913	0.530425531915
p38 alpha MAPK-M-E	0.32989855420661696		0.214372294372	0.785627705628	0.214372294372	0.530425531915	0.999913419913	0.530425531915
PDCD4-R-C	0.3295742295279643		0.215844155844	0.784155844156	0.215844155844	0.530425531915	0.999913419913	0.530425531915
4E-BP1-R-V	0.3263704128326637		0.233333333333	0.766666666667	0.233333333333	0.561666666667	0.999913419913	0.561666666667
Src_pY527-R-V	0.32635261897036094		0.23341991342	0.76658008658	0.23341991342	0.561666666667	0.999913419913	0.561666666667
FOXO3a_pS318_S321-R-C	0.32516029531746904		0.238095238095	0.761904761905	0.238095238095	0.567010309278	0.999913419913	0.567010309278
Bad_pS112-R-V	0.3245128461135646		0.241125541126	0.758874458874	0.241125541126	0.568367346939	0.999913419913	0.568367346939
p44-42 MAPK (ERK1-2)-R-E	0.3201341630185253		0.264242424242	0.735757575758	0.264242424242	0.616565656566	0.999913419913	0.616565656566
FASN-R-V	0.3196606893312607		0.267012987013	0.732987012987	0.267012987013	0.6168	0.999913419913	0.6168
p70S6K_pT389-R-V	0.31830093458781855		0.274805194805	0.725194805195	0.274805194805	0.626274509804	0.999913419913	0.626274509804
14-3-3_beta-R-V	0.3179782927909434		0.276536796537	0.723463203463	0.276536796537	0.626274509804	0.999913419913	0.626274509804
c-Myc-R-C	0.3165196943642687		0.283636363636	0.716363636364	0.283636363636	0.636116504854	0.999913419913	0.636116504854
Rictor-R-C	0.31546861371463053		0.289264069264	0.710735930736	0.289264069264	0.6425	0.999913419913	0.6425
XRCC1-R-E	0.3141976670095231		0.295324675325	0.704675324675	0.295324675325	0.649714285714	0.999913419913	0.649714285714
MEK2(13E3)-R-E	0.3075088096477696		0.331341991342	0.668658008658	0.331341991342	0.718691588785	0.999913419913	0.718691588785
p38_MAPK-R-V	0.3072799667678538		0.3329004329	0.6670995671	0.3329004329	0.718691588785	0.999913419913	0.718691588785
GSK-3-BETA-R-E	0.3066356550754142		0.336363636364	0.663636363636	0.336363636364	0.719444444444	0.999913419913	0.719444444444
C-Raf(MP05-739)-R-V	0.30131747067667675		0.361818181818	0.638181818182	0.361818181818	0.766788990826	0.999913419913	0.766788990826
Ku80-R-C	0.29592743886892386		0.386233766234	0.613766233766	0.386233766234	0.811090909091	0.999913419913	0.811090909091
FoxM1-R-V	0.29106817954492625		0.409177489177	0.590822510823	0.409177489177	0.851531531532	0.999913419913	0.851531531532
AMPK_pT172-R-V	-0.27315502952849696		0.511948051948	0.488051948052	0.488051948052	1.0	0.9395	0.9395
PDK1_pS241-R-V	-0.29261511321170514		0.571948051948	0.428051948052	0.428051948052	1.0	0.830924369748	0.830924369748
ACC_pS79-R-V	-0.29770694161030364		0.596103896104	0.403896103896	0.403896103896	1.0	0.790677966102	0.790677966102
PCNA-M-C	-0.2985919831462741		0.6	0.4	0.4	1.0	0.789743589744	0.789743589744
STAT3-R-E	-0.2994493525855315		0.604242424242	0.395757575758	0.395757575758	1.0	0.788103448276	0.788103448276
PDK1-R-V	-0.3011799034300237		0.614199134199	0.385800865801	0.385800865801	1.0	0.774956521739	0.774956521739
TFRC-R-V	-0.3054138714632653		0.634718614719	0.365281385281	0.365281385281	1.0	0.740175438596	0.740175438596
Chk2-M-V	-0.3086396733680404		0.652467532468	0.347532467532	0.347532467532	1.0	0.710442477876	0.710442477876
ACC1-R-E	-0.309402618314466		0.655757575758	0.344242424242	0.344242424242	1.0	0.71	0.71
Porin-R-E	-0.3144336344160483		0.685887445887	0.314112554113	0.314112554113	1.0	0.653693693694	0.653693693694
Dvl3-R-V	-0.31457028655309144		0.68658008658	0.31341991342	0.31341991342	1.0	0.653693693694	0.653693693694
ASNS-R-V	-0.3151074591499691		0.689437229437	0.310562770563	0.310562770563	1.0	0.653693693694	0.653693693694
Src-M-V	-0.31531670084875796		0.690649350649	0.309350649351	0.309350649351	1.0	0.653693693694	0.653693693694
Cyclin_D1-R-V	-0.3169330571241936		0.701471861472	0.298528138528	0.298528138528	1.0	0.644485981308	0.644485981308
Smad4-M-V	-0.3192765368244452		0.714632034632	0.285367965368	0.285367965368	1.0	0.621886792453	0.621886792453
53BP1-R-V	-0.32133100485528265		0.727272727273	0.272727272727	0.272727272727	1.0	0.6	0.6
AMPK_alpha-R-C	-0.32139791112519833		0.727705627706	0.272294372294	0.272294372294	1.0	0.6	0.6
Smad3-R-V	-0.3238544220382166		0.740692640693	0.259307359307	0.259307359307	1.0	0.581553398058	0.581553398058
ERCC1-M-QC	-0.3268161470422115		0.756103896104	0.243896103896	0.243896103896	1.0	0.552352941176	0.552352941176
JNK2-R-C	-0.3293423641217606		0.770043290043	0.229956709957	0.229956709957	1.0	0.525940594059	0.525940594059
ADAR1-R-V	-0.3301223415253843		0.774112554113	0.225887445887	0.225887445887	1.0	0.5218	0.5218
MDM2-R-E	-0.3313056108882239		0.779393939394	0.220606060606	0.220606060606	1.0	0.514747474747	0.514747474747
IRS1-R-V	-0.3315994666246619		0.781125541126	0.218874458874	0.218874458874	1.0	0.514747474747	0.514747474747
Myosin IIa pS1943-R-V	-0.3326009309498574		0.785281385281	0.214718614719	0.214718614719	1.0	0.511340206186	0.511340206186
Smac-M-QC	-0.33400335982914237		0.79367965368	0.20632034632	0.20632034632	1.0	0.496458333333	0.496458333333
Smad1-R-V	-0.3362070858845459		0.805974025974	0.194025974026	0.194025974026	1.0	0.471789473684	0.471789473684
beta Actin-R-E	-0.3367675884206293		0.807965367965	0.192034632035	0.192034632035	1.0	0.471789473684	0.471789473684
FOXO3a-R-C	-0.33776574336326426		0.813939393939	0.186060606061	0.186060606061	1.0	0.462150537634	0.462150537634
RASD2(OriTA502070)-M-E	-0.342778541569386		0.836103896104	0.163896103896	0.163896103896	1.0	0.41152173913	0.41152173913
SF2-M-V	-0.34425099275935067		0.842077922078	0.157922077922	0.157922077922	1.0	0.400879120879	0.400879120879
HSP70-R-C	-0.34451397333543277		0.842424242424	0.157575757576	0.157575757576	1.0	0.400879120879	0.400879120879
eIF4E-R-V	-0.34544276218720527		0.844848484848	0.155151515152	0.155151515152	1.0	0.400879120879	0.400879120879
P-Cadherin-R-C	-0.3458013586890792		0.846406926407	0.153593073593	0.153593073593	1.0	0.400879120879	0.400879120879
N-Ras-M-V	-0.3460160996438292		0.847445887446	0.152554112554	0.152554112554	1.0	0.400879120879	0.400879120879
ER-alpha_pS118-R-V	-0.3478330303885511		0.853852813853	0.146147186147	0.146147186147	1.0	0.392558139535	0.392558139535
RBM15-R-V	-0.34814669737295173		0.854978354978	0.145021645022	0.145021645022	1.0	0.392558139535	0.392558139535
c-Met_pY1235-R-V	-0.3483385061851449		0.855757575758	0.144242424242	0.144242424242	1.0	0.392558139535	0.392558139535
Bak-R-C	-0.3510082423705014		0.866147186147	0.133852813853	0.133852813853	1.0	0.372530120482	0.372530120482
MSH6-R-C	-0.3527340064950224		0.872640692641	0.127359307359	0.127359307359	1.0	0.358780487805	0.358780487805
CD31-M-V	-0.3527905393578679		0.872727272727	0.127272727273	0.127272727273	1.0	0.358780487805	0.358780487805
Di-Ras3-M-E	-0.3528349171078749		0.8729004329	0.1270995671	0.1270995671	1.0	0.358780487805	0.358780487805
p27_pT157-R-C	-0.3549353737125297		0.880519480519	0.119480519481	0.119480519481	1.0	0.349367088608	0.349367088608
Bid-R-C	-0.3551166148560783		0.881645021645	0.118354978355	0.118354978355	1.0	0.349367088608	0.349367088608
Cyclin_B1-R-V	-0.3561852927744451		0.884848484848	0.115151515152	0.115151515152	1.0	0.345454545455	0.345454545455
Bcl-xL-R-V	-0.35698891388312437		0.88683982684	0.11316017316	0.11316017316	1.0	0.343947368421	0.343947368421
p38_pT180_Y182-R-V	-0.3578577852509869		0.889177489177	0.110822510823	0.110822510823	1.0	0.341333333333	0.341333333333
Caspase-8-M-QC	-0.36047160207599327		0.89645021645	0.10354978355	0.10354978355	1.0	0.323243243243	0.323243243243
RAD51-R-V	-0.3612046655699028		0.898095238095	0.101904761905	0.101904761905	1.0	0.322465753425	0.322465753425
Chk2_pT68-R-C	-0.3633389528274103		0.902164502165	0.0978354978355	0.0978354978355	1.0	0.313888888889	0.313888888889
MSH2-M-V	-0.36337006809252487		0.902164502165	0.0978354978355	0.0978354978355	1.0	0.313888888889	0.313888888889
Caspase 8 Cleaved Asp391-R-E	-0.36375716846917167		0.902943722944	0.0970562770563	0.0970562770563	1.0	0.313888888889	0.313888888889
beta-Catenin-R-V	-0.36377623451843966		0.902943722944	0.0970562770563	0.0970562770563	1.0	0.313888888889	0.313888888889
EGFR_pY1173-R-V	-0.3655382885909678		0.90683982684	0.0931601731602	0.0931601731602	1.0	0.313888888889	0.313888888889
Prohibitin-R-E	-0.36750553635448646		0.910995670996	0.0890043290043	0.0890043290043	1.0	0.306865671642	0.306865671642
cIAP-R-C	-0.3705306467379714		0.917402597403	0.0825974025974	0.0825974025974	1.0	0.289090909091	0.289090909091
RSK1-2-3-R-E	-0.37067565247360884		0.917575757576	0.0824242424242	0.0824242424242	1.0	0.289090909091	0.289090909091
Annexin 1-M-E	-0.3716203102707842		0.919480519481	0.0805194805195	0.0805194805195	1.0	0.289090909091	0.289090909091
p90RSK-R-C	-0.37592399458266107		0.925454545455	0.0745454545455	0.0745454545455	1.0	0.273333333333	0.273333333333
STAT3_pY705-R-V	-0.3779909609638548		0.928831168831	0.0711688311688	0.0711688311688	1.0	0.265161290323	0.265161290323
A-Raf_pS299-R-C	-0.3787790046268568		0.93012987013	0.0698701298701	0.0698701298701	1.0	0.264590163934	0.264590163934
RASD2(SigHPA005839)-R-E	-0.37961216747944826		0.931428571429	0.0685714285714	0.0685714285714	1.0	0.264	0.264
JNK_pT183_Y185-R-V	-0.38024596573917585		0.932554112554	0.0674458874459	0.0674458874459	1.0	0.264	0.264
MYH11-R-V	-0.3814918416877362		0.935064935065	0.0649350649351	0.0649350649351	1.0	0.258620689655	0.258620689655
p14 Arf(BetIHC-00196)-R-E	-0.38221624647042973		0.936623376623	0.0633766233766	0.0633766233766	1.0	0.256842105263	0.256842105263
p70S6K-R-V	-0.3839596834520981		0.939480519481	0.0605194805195	0.0605194805195	1.0	0.249642857143	0.249642857143
c-Jun_pS73-R-V	-0.38642821920334086		0.942857142857	0.0571428571429	0.0571428571429	1.0	0.24	0.24
alpha-Catenin-M-V	-0.3928881491300611		0.950562770563	0.0494372294372	0.0494372294372	1.0	0.211481481481	0.211481481481
Caspase-7_cleavedD198-R-C	-0.3953802231011547		0.952987012987	0.047012987013	0.047012987013	1.0	0.204905660377	0.204905660377
Mre11-R-C	-0.39831164898110716		0.95619047619	0.0438095238095	0.0438095238095	1.0	0.194615384615	0.194615384615
INPP4B-R-V	-0.39856317782710066		0.956363636364	0.0436363636364	0.0436363636364	1.0	0.194615384615	0.194615384615
PARP_cleaved-M-QC	-0.4003248698427804		0.958441558442	0.0415584415584	0.0415584415584	1.0	0.192	0.192
C-Raf_pS338-R-V	-0.4014746887125913		0.959220779221	0.0407792207792	0.0407792207792	1.0	0.192	0.192
Stathmin-R-V	-0.4016318248042054		0.959480519481	0.0405194805195	0.0405194805195	1.0	0.192	0.192
ER-alpha-R-V	-0.4042976837865866		0.962857142857	0.0371428571429	0.0371428571429	1.0	0.182553191489	0.182553191489
Lck-R-V	-0.40745960920138585		0.966233766234	0.0337662337662	0.0337662337662	1.0	0.169565217391	0.169565217391
Histone H2A-R-E	-0.4083200732159455		0.96683982684	0.0331601731602	0.0331601731602	1.0	0.169565217391	0.169565217391
HER2-M-V	-0.40855608634298557		0.967186147186	0.0328138528139	0.0328138528139	1.0	0.169565217391	0.169565217391
IGFBP2-R-V	-0.40907498303763773		0.967445887446	0.0325541125541	0.0325541125541	1.0	0.169565217391	0.169565217391
PKC-alpha_pS657-R-C	-0.4102055890229145		0.968658008658	0.031341991342	0.031341991342	1.0	0.169565217391	0.169565217391
p53-R-E	-0.4119923315028929		0.969783549784	0.0302164502165	0.0302164502165	1.0	0.169565217391	0.169565217391
Rab11-R-E	-0.4120291177780593		0.969783549784	0.0302164502165	0.0302164502165	1.0	0.169565217391	0.169565217391
BRCA2-R-C	-0.41300097942051245		0.970562770563	0.0294372294372	0.0294372294372	1.0	0.169565217391	0.169565217391
Rad50-M-V	-0.4137089029852872		0.970995670996	0.0290043290043	0.0290043290043	1.0	0.169565217391	0.169565217391
CD49b-M-V	-0.41744514412044165		0.974112554113	0.0258874458874	0.0258874458874	1.0	0.161621621622	0.161621621622
c-Met-M-QC	-0.41912236746885634		0.975670995671	0.024329004329	0.024329004329	1.0	0.156111111111	0.156111111111
G6PD-M-V	-0.42388584561911374		0.978701298701	0.0212987012987	0.0212987012987	1.0	0.140571428571	0.140571428571
HER3_pY1289-R-C	-0.4239105556053969		0.978787878788	0.0212121212121	0.0212121212121	1.0	0.140571428571	0.140571428571
PKC-alpha-M-V	-0.42393224344723934		0.978787878788	0.0212121212121	0.0212121212121	1.0	0.140571428571	0.140571428571
p14 Arf(CST2407)-M-E	-0.4247589714973539		0.979134199134	0.0208658008658	0.0208658008658	1.0	0.140571428571	0.140571428571
PR-R-V	-0.4255120155723541		0.979567099567	0.0204329004329	0.0204329004329	1.0	0.140571428571	0.140571428571
p27-R-V	-0.429430485641378		0.982424242424	0.0175757575758	0.0175757575758	1.0	0.135333333333	0.135333333333
VAV1-R-E	-0.4302195867771815		0.983116883117	0.0168831168831	0.0168831168831	1.0	0.134482758621	0.134482758621
Chk1-M-C	-0.43277193707502043		0.984675324675	0.0153246753247	0.0153246753247	1.0	0.126428571429	0.126428571429
Caveolin-1-R-V	-0.43884393903936086		0.987359307359	0.0126406926407	0.0126406926407	1.0	0.108148148148	0.108148148148
YAP-R-E	-0.4407393009885203		0.987965367965	0.0120346320346	0.0120346320346	1.0	0.106923076923	0.106923076923
PRDX1-R-V	-0.44157355791064784		0.988311688312	0.0116883116883	0.0116883116883	1.0	0.106923076923	0.106923076923
p14 Arf(BetA300-340A)-R-E	-0.4445894773049838		0.989090909091	0.0109090909091	0.0109090909091	1.0	0.105	0.105
Bim(EP1036)-R-V	-0.4471769198549891		0.989696969697	0.010303030303	0.010303030303	1.0	0.10347826087	0.10347826087
PTEN-R-V	-0.45057806400296735		0.990735930736	0.00926406926407	0.00926406926407	1.0	0.0972727272727	0.0972727272727
MIG-6-M-V	-0.4520412073505322		0.991341991342	0.00865800865801	0.00865800865801	1.0	0.0952380952381	0.0952380952381
Heregulin-R-V	-0.4548953012375793	0.05132785661990665	0.992294372294	0.00770562770563	0.00770562770563	1.0	0.089	0.089
Transglutaminase-M-V	-0.4624163641566258	0.015387149842711277	0.993939393939	0.00606060606061	0.00606060606061	1.0	0.0736842105263	0.0736842105263
SETD2-R-QC	-0.46611022454011836	0.011452038847687826	0.994891774892	0.00510822510823	0.00510822510823	1.0	0.0655555555556	0.0655555555556
Bim(CST2933)-R-E	-0.46752099098425753	0.010371572403010447	0.995238095238	0.0047619047619	0.0047619047619	1.0	0.0647058823529	0.0647058823529
VEGFR2-R-V	-0.4679658628432561	0.015579096589308974	0.995324675325	0.00467532467532	0.00467532467532	1.0	0.0647058823529	0.0647058823529
Shc_pY317-R-E	-0.47117268133326196	0.01591352415023103	0.996103896104	0.0038961038961	0.0038961038961	1.0	0.06	0.06
Annexin_VII-M-V	-0.4726970960720044	0.0122647324705468	0.996363636364	0.00363636363636	0.00363636363636	1.0	0.06	0.06
SHP-2_pY542-R-E	-0.4821389278855271	0.012922576452332928	0.997748917749	0.00225108225108	0.00225108225108	1.0	0.04	0.04
