	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
BRD-K52037352	-0.4236994867586069		0.976382536383	0.0236174636175	0.0236174636175	1.0	0.540952380952	0.540952380952
JW-55	-0.4192068695673505		0.973804573805	0.0261954261954	0.0261954261954	1.0	0.564347826087	0.564347826087
O-6-benzylguanine	-0.4180926134996892		0.973014553015	0.0269854469854	0.0269854469854	1.0	0.564347826087	0.564347826087
blebbistatin	-0.4155059973977308		0.971268191268	0.0287318087318	0.0287318087318	1.0	0.575833333333	0.575833333333
staurosporine	-0.4111668733067933		0.967817047817	0.032182952183	0.032182952183	1.0	0.6192	0.6192
sitagliptin	-0.4069745648684916		0.964781704782	0.0352182952183	0.0352182952183	1.0	0.620714285714	0.620714285714
968	-0.4068259549154292		0.964532224532	0.0354677754678	0.0354677754678	1.0	0.620714285714	0.620714285714
BYL-719	-0.4058287463873671		0.963866943867	0.0361330561331	0.0361330561331	1.0	0.620714285714	0.620714285714
necrostatin-7	-0.4035301988487993		0.961871101871	0.0381288981289	0.0381288981289	1.0	0.632413793103	0.632413793103
tamoxifen	-0.39908150718910884		0.957006237006	0.0429937629938	0.0429937629938	1.0	0.689333333333	0.689333333333
WZ8040	-0.3964601231634335		0.954178794179	0.0458212058212	0.0458212058212	1.0	0.710967741935	0.710967741935
itraconazole	-0.3948140513024228		0.952557172557	0.0474428274428	0.0474428274428	1.0	0.713125	0.713125
BRD-K75293299	-0.391364243084222		0.949064449064	0.0509355509356	0.0509355509356	1.0	0.727647058824	0.727647058824
cyanoquinoline 11	-0.3908292431816883		0.948565488565	0.0514345114345	0.0514345114345	1.0	0.727647058824	0.727647058824
BRD-K02251932	-0.3878293832322189		0.945155925156	0.0548440748441	0.0548440748441	1.0	0.753714285714	0.753714285714
bleomycin A2	-0.3858366266489999		0.942453222453	0.0575467775468	0.0575467775468	1.0	0.768888888889	0.768888888889
ruxolitinib	-0.3824467236311098		0.938087318087	0.0619126819127	0.0619126819127	1.0	0.790769230769	0.790769230769
BRD-K86535717	-0.3812443515870225		0.936299376299	0.0637006237006	0.0637006237006	1.0	0.790769230769	0.790769230769
leptomycin B	-0.38085165753510064		0.935883575884	0.0641164241164	0.0641164241164	1.0	0.790769230769	0.790769230769
FGIN-1-27	-0.37819644231376065		0.932474012474	0.067525987526	0.067525987526	1.0	0.812	0.812
L-685458	-0.37486040497469303		0.927692307692	0.0723076923077	0.0723076923077	1.0	0.848292682927	0.848292682927
FSC231	-0.37278160378816355		0.923243243243	0.0767567567568	0.0767567567568	1.0	0.862325581395	0.862325581395
BRD-K96431673	-0.3723447192262836		0.922910602911	0.0770893970894	0.0770893970894	1.0	0.862325581395	0.862325581395
trametinib	-0.37023187436409466		0.920083160083	0.0799168399168	0.0799168399168	1.0	0.873636363636	0.873636363636
WZ4002	-0.36549336725691184		0.911767151767	0.0882328482328	0.0882328482328	1.0	0.943111111111	0.943111111111
semagacestat	-0.3578679998307062		0.897588357588	0.102411642412	0.102411642412	0.990229357798	0.982631578947	0.982631578947
BRD-K09587429	-0.35785316158109104		0.897505197505	0.102494802495	0.102494802495	0.990229357798	0.982631578947	0.982631578947
BRD-K44224150	-0.35622353512789084		0.893970893971	0.106029106029	0.106029106029	0.990229357798	0.982631578947	0.982631578947
BRD-K02492147	-0.3561634928298745		0.893929313929	0.106070686071	0.106070686071	0.990229357798	0.982631578947	0.982631578947
BRD6340	-0.3539571724160249		0.889521829522	0.110478170478	0.110478170478	0.990229357798	0.982631578947	0.982631578947
austocystin D	-0.3538154246221912		0.889230769231	0.110769230769	0.110769230769	0.990229357798	0.982631578947	0.982631578947
PD318088	-0.35159402273808477		0.884698544699	0.115301455301	0.115301455301	0.989627906977	0.982631578947	0.982631578947
BRD-A71883111	-0.3515042301979146		0.884615384615	0.115384615385	0.115384615385	0.989627906977	0.982631578947	0.982631578947
etomoxir	-0.35094794230438453		0.883076923077	0.116923076923	0.116923076923	0.989627906977	0.982631578947	0.982631578947
lomeguatrib	-0.3498252304326743		0.880956340956	0.119043659044	0.119043659044	0.989627906977	0.982631578947	0.982631578947
HC-067047	-0.3498010287460277		0.880914760915	0.119085239085	0.119085239085	0.989627906977	0.982631578947	0.982631578947
fluorouracil	-0.34957003842889267		0.880332640333	0.119667359667	0.119667359667	0.989627906977	0.982631578947	0.982631578947
BRD-K33199242	-0.3461003450077409		0.873846153846	0.126153846154	0.126153846154	0.989627906977	0.982631578947	0.982631578947
BRD-K96970199	-0.3452068849824943		0.8720997921	0.1279002079	0.1279002079	0.989627906977	0.982631578947	0.982631578947
fumonisin B1	-0.3440003265149365		0.870103950104	0.129896049896	0.129896049896	0.989627906977	0.982631578947	0.982631578947
PF-543	-0.3433294102064643		0.868523908524	0.131476091476	0.131476091476	0.989627906977	0.982631578947	0.982631578947
MI-1	-0.3426984639793944		0.86735966736	0.13264033264	0.13264033264	0.989627906977	0.982631578947	0.982631578947
VER-155008	-0.3426494401761305		0.867318087318	0.132681912682	0.132681912682	0.989627906977	0.982631578947	0.982631578947
KU-55933	-0.3386640222867944		0.857837837838	0.142162162162	0.142162162162	0.987129186603	0.982631578947	0.982631578947
Compound 23 citrate	-0.3379851490441001		0.855925155925	0.144074844075	0.144074844075	0.987129186603	0.982631578947	0.982631578947
thalidomide	-0.3373258843275977		0.854885654886	0.145114345114	0.145114345114	0.987129186603	0.982631578947	0.982631578947
A-804598	-0.33702082853268595		0.853970893971	0.146029106029	0.146029106029	0.987129186603	0.982631578947	0.982631578947
SNS-032	-0.3367506266055219		0.85343035343	0.14656964657	0.14656964657	0.987129186603	0.982631578947	0.982631578947
AGK-2	-0.3357853437745724		0.851351351351	0.148648648649	0.148648648649	0.987129186603	0.982631578947	0.982631578947
PHA-793887	-0.33529629676944306		0.850436590437	0.149563409563	0.149563409563	0.987129186603	0.982631578947	0.982631578947
tamatinib	-0.33507718074777654		0.850062370062	0.149937629938	0.149937629938	0.987129186603	0.982631578947	0.982631578947
BRD-K27224038	-0.33422831643183865		0.847858627859	0.152141372141	0.152141372141	0.987129186603	0.982631578947	0.982631578947
AT13387	-0.33317866762483284		0.845363825364	0.154636174636	0.154636174636	0.987129186603	0.982631578947	0.982631578947
JW-480	-0.33301295834561273		0.844948024948	0.155051975052	0.155051975052	0.987129186603	0.982631578947	0.982631578947
VU0155056	-0.33294305478356173		0.844781704782	0.155218295218	0.155218295218	0.987129186603	0.982631578947	0.982631578947
BRD-K16147474	-0.33289784182153964		0.84474012474	0.15525987526	0.15525987526	0.987129186603	0.982631578947	0.982631578947
myriocin	-0.330141124781062		0.838752598753	0.161247401247	0.161247401247	0.987129186603	0.98962962963	0.98962962963
BRD-K78574327	-0.32942738558511225		0.836923076923	0.163076923077	0.163076923077	0.987129186603	0.98962962963	0.98962962963
BRD-K48334597	-0.328173991300041		0.833638253638	0.166361746362	0.166361746362	0.987129186603	0.98962962963	0.98962962963
BRD-K71781559	-0.3280945081511998		0.833555093555	0.166444906445	0.166444906445	0.987129186603	0.98962962963	0.98962962963
GSK1059615	-0.32799145449555867		0.833347193347	0.166652806653	0.166652806653	0.987129186603	0.98962962963	0.98962962963
WAY-362450	-0.3257397300209594		0.828274428274	0.171725571726	0.171725571726	0.987129186603	0.999459459459	0.999459459459
tosedostat	-0.3210786756138924		0.816299376299	0.183700623701	0.183700623701	0.984060150376	0.999459459459	0.999459459459
istradefylline	-0.320779279040919		0.815384615385	0.184615384615	0.184615384615	0.984060150376	0.999459459459	0.999459459459
triptolide	-0.31824204400824224		0.807567567568	0.192432432432	0.192432432432	0.978438287154	0.999459459459	0.999459459459
pyrazolanthrone	-0.3181212765462386		0.807193347193	0.192806652807	0.192806652807	0.978438287154	0.999459459459	0.999459459459
selumetinib	-0.3179798097762707		0.806652806653	0.193347193347	0.193347193347	0.978438287154	0.999459459459	0.999459459459
BRD-K55116708	-0.31755695809050466		0.805862785863	0.194137214137	0.194137214137	0.978438287154	0.999459459459	0.999459459459
curcumin	-0.3175290102958731		0.805738045738	0.194261954262	0.194261954262	0.978438287154	0.999459459459	0.999459459459
BRD-K17060750	-0.31710184625873716		0.804864864865	0.195135135135	0.195135135135	0.978438287154	0.999459459459	0.999459459459
BMS-536924	-0.3166443041145563		0.803742203742	0.196257796258	0.196257796258	0.978438287154	0.999459459459	0.999459459459
ML258	-0.3153940062598762		0.801122661123	0.198877338877	0.198877338877	0.978438287154	0.999459459459	0.999459459459
KPT185	-0.31410990044529696		0.797962577963	0.202037422037	0.202037422037	0.978438287154	0.999459459459	0.999459459459
ML312	-0.31215644032040907		0.793305613306	0.206694386694	0.206694386694	0.978438287154	0.999459459459	0.999459459459
SNX-2112	-0.31177664635121427		0.792557172557	0.207442827443	0.207442827443	0.978438287154	0.999459459459	0.999459459459
BCL-LZH-4	-0.311742887598222		0.792432432432	0.207567567568	0.207567567568	0.978438287154	0.999459459459	0.999459459459
CAY10594	-0.31140225784393694		0.791517671518	0.208482328482	0.208482328482	0.978438287154	0.999459459459	0.999459459459
BRD-K41334119	-0.30986229870569487		0.787775467775	0.212224532225	0.212224532225	0.978438287154	0.999459459459	0.999459459459
BRD-A05715709	-0.3089805829807965		0.78474012474	0.21525987526	0.21525987526	0.978438287154	0.999459459459	0.999459459459
GDC-0941	-0.3079153681749421		0.780956340956	0.219043659044	0.219043659044	0.978438287154	0.999459459459	0.999459459459
CR-1-31B	-0.3072955173410866		0.779625779626	0.220374220374	0.220374220374	0.978438287154	0.999459459459	0.999459459459
SR-II-138A	-0.30718186399554614		0.779376299376	0.220623700624	0.220623700624	0.978438287154	0.999459459459	0.999459459459
TGX-221	-0.30574897727886796		0.775301455301	0.224698544699	0.224698544699	0.978438287154	0.999459459459	0.999459459459
BRD-K66453893	-0.30526728535348446		0.773555093555	0.226444906445	0.226444906445	0.978438287154	0.999459459459	0.999459459459
BRD-K27986637	-0.30520302580239267		0.773388773389	0.226611226611	0.226611226611	0.978438287154	0.999459459459	0.999459459459
decitabine	-0.30321862389813137		0.768399168399	0.231600831601	0.231600831601	0.978438287154	0.999459459459	0.999459459459
C6-ceramide	-0.3029873609401486		0.767983367983	0.232016632017	0.232016632017	0.978438287154	0.999459459459	0.999459459459
GSK4112	-0.3003002869647001		0.761288981289	0.238711018711	0.238711018711	0.978438287154	0.999459459459	0.999459459459
VAF-347	-0.30010127264899594		0.760956340956	0.239043659044	0.239043659044	0.978438287154	0.999459459459	0.999459459459
BRD8899	-0.29776568544993		0.753929313929	0.246070686071	0.246070686071	0.974838709677	0.999459459459	0.999459459459
tanespimycin	-0.2969350707643306		0.751476091476	0.248523908524	0.248523908524	0.974285714286	0.999459459459	0.999459459459
dinaciclib	-0.29580366839998595		0.748565488565	0.251434511435	0.251434511435	0.973135135135	0.999459459459	0.999459459459
Ch-55	-0.2942403877228785		0.744158004158	0.255841995842	0.255841995842	0.970027100271	0.999459459459	0.999459459459
AZD7762	-0.29386963639254177		0.743118503119	0.256881496881	0.256881496881	0.970027100271	0.999459459459	0.999459459459
CD-1530	-0.2933110089022193		0.741330561331	0.258669438669	0.258669438669	0.970027100271	0.999459459459	0.999459459459
narciclasine	-0.29289724114831506		0.740166320166	0.259833679834	0.259833679834	0.970027100271	0.999459459459	0.999459459459
importazole	-0.2913564980196241		0.735384615385	0.264615384615	0.264615384615	0.969095890411	0.999459459459	0.999459459459
GW-843682X	-0.2894135144628559		0.72972972973	0.27027027027	0.27027027027	0.964285714286	0.999459459459	0.999459459459
BRD-K50799972	-0.2881006301231506		0.726070686071	0.273929313929	0.273929313929	0.962093663912	0.999459459459	0.999459459459
BIRB-796	-0.287717865681917		0.724158004158	0.275841995842	0.275841995842	0.962093663912	0.999459459459	0.999459459459
silmitasertib	-0.28360108841944204		0.711434511435	0.288565488565	0.288565488565	0.947922437673	0.999459459459	0.999459459459
MK-1775	-0.28354689925567433		0.711351351351	0.288648648649	0.288648648649	0.947922437673	0.999459459459	0.999459459459
paclitaxel	-0.28347527300311887		0.711226611227	0.288773388773	0.288773388773	0.947922437673	0.999459459459	0.999459459459
alvocidib	-0.28293395713838		0.709355509356	0.290644490644	0.290644490644	0.947922437673	0.999459459459	0.999459459459
pluripotin	-0.28226757952164067		0.707525987526	0.292474012474	0.292474012474	0.947922437673	0.999459459459	0.999459459459
ciclosporin	-0.28184035626903114		0.706278586279	0.293721413721	0.293721413721	0.947922437673	0.999459459459	0.999459459459
BRD-K84807411	-0.2814668301065299		0.704823284823	0.295176715177	0.295176715177	0.947922437673	0.999459459459	0.999459459459
ML006	-0.2804403809429871		0.701288981289	0.298711018711	0.298711018711	0.947922437673	0.999459459459	0.999459459459
momelotinib	-0.27765012435977926		0.69288981289	0.30711018711	0.30711018711	0.944135977337	0.999459459459	0.999459459459
GANT-61	-0.2761361888742515		0.68814968815	0.31185031185	0.31185031185	0.940340909091	0.999459459459	0.999459459459
AM-580	-0.2718007245549699		0.673180873181	0.326819126819	0.326819126819	0.922507122507	0.999459459459	0.999459459459
COL-3	-0.2710691443367644		0.670228690229	0.329771309771	0.329771309771	0.921085714286	0.999459459459	0.999459459459
spautin-1	-0.27097272997738725		0.669896049896	0.330103950104	0.330103950104	0.921085714286	0.999459459459	0.999459459459
MK-0752	-0.2700232670509023		0.667525987526	0.332474012474	0.332474012474	0.921085714286	0.999459459459	0.999459459459
N9-isopropylolomoucine	-0.26996610244248676		0.667442827443	0.332557172557	0.332557172557	0.921085714286	0.999459459459	0.999459459459
3-Cl-AHPC	-0.2699542525876689		0.66735966736	0.33264033264	0.33264033264	0.921085714286	0.999459459459	0.999459459459
TPCA-1	-0.26968555471892874		0.666860706861	0.333139293139	0.333139293139	0.921085714286	0.999459459459	0.999459459459
OSI-027	-0.26950485143314123		0.666444906445	0.333555093555	0.333555093555	0.921085714286	0.999459459459	0.999459459459
sirolimus	-0.2679657492807725		0.661995841996	0.338004158004	0.338004158004	0.921085714286	0.999459459459	0.999459459459
CAL-101	-0.26669533040799187		0.657546777547	0.342453222453	0.342453222453	0.921085714286	0.999459459459	0.999459459459
docetaxel	-0.2659231782354619		0.654802494802	0.345197505198	0.345197505198	0.921085714286	0.999459459459	0.999459459459
KU-60019	-0.2646462315024349		0.650893970894	0.349106029106	0.349106029106	0.920823529412	0.999459459459	0.999459459459
BRD-K48477130	-0.26163498898795234		0.640873180873	0.359126819127	0.359126819127	0.909321533923	0.999459459459	0.999459459459
PIK-93	-0.2570475947990319		0.625945945946	0.374054054054	0.374054054054	0.890769230769	0.999459459459	0.999459459459
UNC0321	-0.25599489084227506		0.622120582121	0.377879417879	0.377879417879	0.887952522255	0.999459459459	0.999459459459
CD-437	-0.25464106659273983		0.61738045738	0.38261954262	0.38261954262	0.88380952381	0.999459459459	0.999459459459
SR8278	-0.25356791485880803		0.613804573805	0.386195426195	0.386195426195	0.881313432836	0.999459459459	0.999459459459
abiraterone	-0.25153546125090986		0.606819126819	0.393180873181	0.393180873181	0.873892215569	0.999459459459	0.999459459459
ZSTK474	-0.24849271609360357		0.596715176715	0.403284823285	0.403284823285	0.861921921922	0.999459459459	0.999459459459
salermide	-0.24708640641344534		0.591683991684	0.408316008316	0.408316008316	0.857228915663	0.999459459459	0.999459459459
dexamethasone	-0.24376535822773363		0.581704781705	0.418295218295	0.418295218295	0.845317220544	0.999459459459	0.999459459459
StemRegenin 1	-0.24230355487233843		0.576756756757	0.423243243243	0.423243243243	0.840666666667	0.999459459459	0.999459459459
AZD6482	-0.23929953545414576		0.567151767152	0.432848232848	0.432848232848	0.829179331307	0.999459459459	0.999459459459
temsirolimus	-0.23824351481522238		0.563783783784	0.436216216216	0.436216216216	0.826768292683	0.999459459459	0.999459459459
LE-135	-0.2376208565285477		0.562162162162	0.437837837838	0.437837837838	0.826768292683	0.999459459459	0.999459459459
BRD-K63431240	-0.23470488310783325		0.554636174636	0.445363825364	0.445363825364	0.818343558282	0.999459459459	0.999459459459
KU 0060648	-0.22524143512012323		0.529812889813	0.470187110187	0.470187110187	0.784123076923	0.999459459459	0.999459459459
BRD-A86708339	-0.21092002779798252		0.500166320166	0.499833679834	0.499833679834	0.742530864198	0.999459459459	0.999459459459
BRD-K30748066	0.17788136675549387		0.462577962578	0.537422037422	0.462577962578	0.688854489164	0.999459459459	0.688854489164
BRD-K01737880	0.19605207634438707		0.453347193347	0.546652806653	0.453347193347	0.677204968944	0.999459459459	0.677204968944
GSK-J4	0.19692424105829037		0.452681912682	0.547318087318	0.452681912682	0.677204968944	0.999459459459	0.677204968944
TG-101348	0.20640166248684838		0.443076923077	0.556923076923	0.443076923077	0.666	0.999459459459	0.666
avicin D	0.20749618824984528		0.441330561331	0.558669438669	0.441330561331	0.665454545455	0.999459459459	0.665454545455
BRD-K71935468	0.20799055655981916		0.440831600832	0.559168399168	0.440831600832	0.665454545455	0.999459459459	0.665454545455
BRD9876	0.21456766769453486		0.430602910603	0.569397089397	0.430602910603	0.653375394322	0.999459459459	0.653375394322
BRD8958	0.21530589760101865		0.429397089397	0.570602910603	0.429397089397	0.653375394322	0.999459459459	0.653375394322
VX-680	0.2215113312562253		0.41659043659	0.58340956341	0.41659043659	0.636126984127	0.999459459459	0.636126984127
AZD8055	0.22892767285660856		0.399625779626	0.600374220374	0.399625779626	0.612165605096	0.999459459459	0.612165605096
myricetin	0.23104385353931858		0.395176715177	0.604823284823	0.395176715177	0.607284345048	0.999459459459	0.607284345048
CI-976	0.23496601996475674		0.38474012474	0.61525987526	0.38474012474	0.593141025641	0.999459459459	0.593141025641
R428	0.23667256885664725		0.380540540541	0.619459459459	0.380540540541	0.588553054662	0.999459459459	0.588553054662
AZ-3146	0.23800212826260797		0.377422037422	0.622577962578	0.377422037422	0.585612903226	0.999459459459	0.585612903226
NVP-BEZ235	0.242583959972938		0.36395010395	0.63604989605	0.36395010395	0.566537216828	0.999459459459	0.566537216828
BRD4132	0.24276003793785994		0.363617463617	0.636382536383	0.363617463617	0.566537216828	0.999459459459	0.566537216828
JQ-1	0.24405185459624187		0.359792099792	0.640207900208	0.359792099792	0.563713355049	0.999459459459	0.563713355049
GW-405833	0.24513828697982581		0.357130977131	0.642869022869	0.357130977131	0.56137254902	0.999459459459	0.56137254902
KHS101	0.24569713710335217		0.356008316008	0.643991683992	0.356008316008	0.56137254902	0.999459459459	0.56137254902
parthenolide	0.24945281283796497		0.346153846154	0.653846153846	0.346153846154	0.547697368421	0.999459459459	0.547697368421
masitinib	0.25098665973133266		0.341621621622	0.658378378378	0.341621621622	0.542310231023	0.999459459459	0.542310231023
SB-743921	0.2541082672752251		0.333264033264	0.666735966736	0.333264033264	0.530794701987	0.999459459459	0.530794701987
TW-37	0.2548414650998224		0.330852390852	0.669147609148	0.330852390852	0.528704318937	0.999459459459	0.528704318937
PAC-1	0.2548655293562922		0.330810810811	0.669189189189	0.330810810811	0.528704318937	0.999459459459	0.528704318937
BRD-K97651142	0.25981913068710744		0.315925155925	0.684074844075	0.315925155925	0.508227424749	0.999459459459	0.508227424749
BRD-K33514849	0.26061411392251954		0.313638253638	0.686361746362	0.313638253638	0.506241610738	0.999459459459	0.506241610738
brefeldin A	0.2610825904963206		0.312307692308	0.687692307692	0.312307692308	0.505791245791	0.999459459459	0.505791245791
methotrexate	0.26308704282049444		0.306403326403	0.693596673597	0.306403326403	0.497905405405	0.999459459459	0.497905405405
vorapaxar	0.26345489643595693		0.305197505198	0.694802494802	0.305197505198	0.497627118644	0.999459459459	0.497627118644
cucurbitacin I	0.26391875269574744		0.304116424116	0.695883575884	0.304116424116	0.497551020408	0.999459459459	0.497551020408
NVP-231	0.26564792723923913		0.299417879418	0.700582120582	0.299417879418	0.491535836177	0.999459459459	0.491535836177
nintedanib	0.2657113076854422		0.29920997921	0.70079002079	0.29920997921	0.491535836177	0.999459459459	0.491535836177
nakiterpiosin	0.2664851472182819		0.297047817048	0.702952182952	0.297047817048	0.490996563574	0.999459459459	0.490996563574
ML334 diastereomer	0.2673975385273157		0.294303534304	0.705696465696	0.294303534304	0.488137931034	0.999459459459	0.488137931034
neuronal differentiation inducer III	0.2682148523788715		0.291975051975	0.708024948025	0.291975051975	0.485951557093	0.999459459459	0.485951557093
BRD-K94991378	0.2692728831622777		0.288773388773	0.711226611227	0.288773388773	0.482291666667	0.999459459459	0.482291666667
temozolomide	0.2693007503461871		0.288648648649	0.711351351351	0.288648648649	0.482291666667	0.999459459459	0.482291666667
bardoxolone methyl	0.2697209047223031		0.28735966736	0.71264033264	0.28735966736	0.482291666667	0.999459459459	0.482291666667
EX-527	0.26977386694796085		0.287276507277	0.712723492723	0.287276507277	0.482291666667	0.999459459459	0.482291666667
palmostatin B	0.2705760538707993		0.285488565489	0.714511434511	0.285488565489	0.482291666667	0.999459459459	0.482291666667
I-BET151	0.27138107974169645		0.283284823285	0.716715176715	0.283284823285	0.48148409894	0.999459459459	0.48148409894
PF-3758309	0.27165693720988315		0.28237006237	0.71762993763	0.28237006237	0.48148409894	0.999459459459	0.48148409894
HBX-41108	0.27185469318654903		0.281663201663	0.718336798337	0.281663201663	0.48148409894	0.999459459459	0.48148409894
belinostat	0.27267452238740986		0.279542619543	0.720457380457	0.279542619543	0.480214285714	0.999459459459	0.480214285714
obatoclax	0.27454606691776684		0.274428274428	0.725571725572	0.274428274428	0.47311827957	0.999459459459	0.47311827957
LRRK2-IN-1	0.27483872026477735		0.273638253638	0.726361746362	0.273638253638	0.47311827957	0.999459459459	0.47311827957
lovastatin	0.27489888943558416		0.273305613306	0.726694386694	0.273305613306	0.47311827957	0.999459459459	0.47311827957
1S,3R-RSL-3	0.2749942539233405		0.273139293139	0.726860706861	0.273139293139	0.47311827957	0.999459459459	0.47311827957
RAF265	0.2751220982141673		0.272806652807	0.727193347193	0.272806652807	0.47311827957	0.999459459459	0.47311827957
gemcitabine	0.27599907832687104		0.270644490644	0.729355509356	0.270644490644	0.47311827957	0.999459459459	0.47311827957
BRD-K14844214	0.2762096830977256		0.270020790021	0.729979209979	0.270020790021	0.47311827957	0.999459459459	0.47311827957
WP1130	0.27647929907231233		0.269272349272	0.730727650728	0.269272349272	0.47311827957	0.999459459459	0.47311827957
ML320	0.27674410097155416		0.268523908524	0.731476091476	0.268523908524	0.47311827957	0.999459459459	0.47311827957
PF-573228	0.2782572375151973		0.264324324324	0.735675675676	0.264324324324	0.470888888889	0.999459459459	0.470888888889
Ko-143	0.2790522141292734		0.262536382536	0.737463617464	0.262536382536	0.469442379182	0.999459459459	0.469442379182
BRD-K70511574	0.27924354120149425		0.262120582121	0.737879417879	0.262120582121	0.469442379182	0.999459459459	0.469442379182
methylstat	0.279541947221659		0.261247401247	0.738752598753	0.261247401247	0.469442379182	0.999459459459	0.469442379182
GSK2636771	0.2815040346234904		0.256507276507	0.743492723493	0.256507276507	0.463834586466	0.999459459459	0.463834586466
CID-5951923	0.2817470874466613		0.255675675676	0.744324324324	0.255675675676	0.463834586466	0.999459459459	0.463834586466
phloretin	0.28184890260919193		0.255467775468	0.744532224532	0.255467775468	0.463834586466	0.999459459459	0.463834586466
purmorphamine	0.2819225933329339		0.255176715177	0.744823284823	0.255176715177	0.463834586466	0.999459459459	0.463834586466
ciclopirox	0.28234337785924096		0.253887733888	0.746112266112	0.253887733888	0.463834586466	0.999459459459	0.463834586466
MK-2206	0.28267363854813327		0.252723492723	0.747276507277	0.252723492723	0.463834586466	0.999459459459	0.463834586466
NVP-TAE684	0.2835389635617363		0.250103950104	0.749896049896	0.250103950104	0.462692307692	0.999459459459	0.462692307692
NVP-BSK805	0.283791040735283		0.24972972973	0.75027027027	0.24972972973	0.462692307692	0.999459459459	0.462692307692
oligomycin A	0.2842131272307751		0.248482328482	0.751517671518	0.248482328482	0.462692307692	0.999459459459	0.462692307692
valdecoxib	0.28498204536716853		0.245738045738	0.754261954262	0.245738045738	0.459922178988	0.999459459459	0.459922178988
betulinic acid	0.285054582271639		0.245654885655	0.754345114345	0.245654885655	0.459922178988	0.999459459459	0.459922178988
GSK525762A	0.28617827556808556		0.24261954262	0.75738045738	0.24261954262	0.457647058824	0.999459459459	0.457647058824
bortezomib	0.2866203265450266		0.241871101871	0.758128898129	0.241871101871	0.457647058824	0.999459459459	0.457647058824
YK 4-279	0.2866596459377414		0.241704781705	0.758295218295	0.241704781705	0.457647058824	0.999459459459	0.457647058824
FQI-2	0.28740255890539557		0.240041580042	0.759958419958	0.240041580042	0.457647058824	0.999459459459	0.457647058824
pevonedistat	0.2882356437110839		0.238087318087	0.761912681913	0.238087318087	0.45625498008	0.999459459459	0.45625498008
Bax channel blocker	0.288305737760826		0.237962577963	0.762037422037	0.237962577963	0.45625498008	0.999459459459	0.45625498008
RO4929097	0.28870194468020616		0.236673596674	0.763326403326	0.236673596674	0.45625498008	0.999459459459	0.45625498008
simvastatin	0.2890093717637193		0.235758835759	0.764241164241	0.235758835759	0.45625498008	0.999459459459	0.45625498008
cytochalasin B	0.28948051856205675		0.234428274428	0.765571725572	0.234428274428	0.45625498008	0.999459459459	0.45625498008
