	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
BRD-K26531177	-0.4106212689870469	0.12973337583435768	0.980582120582	0.0194178794179	0.0194178794179	1.0	0.515714285714	0.515714285714
imatinib	-0.4064847923501155	0.12847613974147323	0.978295218295	0.0217047817048	0.0217047817048	1.0	0.515714285714	0.515714285714
BRD-A05715709	-0.4061904589320224	0.08579046188149576	0.978045738046	0.0219542619543	0.0219542619543	1.0	0.515714285714	0.515714285714
BRD-K51831558	-0.4029473101929694	0.07781000181526737	0.975592515593	0.0244074844075	0.0244074844075	1.0	0.515714285714	0.515714285714
fluvastatin	-0.4015578832410685	0.013407736300848525	0.974677754678	0.0253222453222	0.0253222453222	1.0	0.515714285714	0.515714285714
CCT036477	-0.40080034750117555		0.97422037422	0.0257796257796	0.0257796257796	1.0	0.515714285714	0.515714285714
BRD9647	-0.40036168722994997		0.973846153846	0.0261538461538	0.0261538461538	1.0	0.515714285714	0.515714285714
PLX-4032	-0.3994838086653516		0.973222453222	0.0267775467775	0.0267775467775	1.0	0.515714285714	0.515714285714
JW-55	-0.3994837023452915		0.973222453222	0.0267775467775	0.0267775467775	1.0	0.515714285714	0.515714285714
ML239	-0.39826731074526656		0.972349272349	0.0276507276507	0.0276507276507	1.0	0.515714285714	0.515714285714
avicin D	-0.39712672617425143		0.971767151767	0.0282328482328	0.0282328482328	1.0	0.515714285714	0.515714285714
simvastatin	-0.39481059674336955		0.970062370062	0.0299376299376	0.0299376299376	1.0	0.515714285714	0.515714285714
CAY10576	-0.39444739473280105		0.969979209979	0.0300207900208	0.0300207900208	1.0	0.515714285714	0.515714285714
BCL-LZH-4	-0.3929359525286714		0.968648648649	0.0313513513514	0.0313513513514	1.0	0.52	0.52
CHIR-99021	-0.39140199303586837		0.966985446985	0.0330145530146	0.0330145530146	1.0	0.529333333333	0.529333333333
TGX-221	-0.389250232907119		0.964656964657	0.035343035343	0.035343035343	1.0	0.529696969697	0.529696969697
IC-87114	-0.38921339805847593		0.964615384615	0.0353846153846	0.0353846153846	1.0	0.529696969697	0.529696969697
PRIMA-1-Met	-0.38831774460011914		0.963659043659	0.036340956341	0.036340956341	1.0	0.529696969697	0.529696969697
BRD-K33199242	-0.38476659369083555		0.959792099792	0.0402079002079	0.0402079002079	1.0	0.530943396226	0.530943396226
lovastatin	-0.38220721957718956		0.95683991684	0.0431600831601	0.0431600831601	1.0	0.530943396226	0.530943396226
XL765	-0.3811643209858219		0.955592515593	0.0444074844075	0.0444074844075	1.0	0.530943396226	0.530943396226
BMS-270394	-0.3802385281480208		0.95446985447	0.0455301455301	0.0455301455301	1.0	0.530943396226	0.530943396226
AZD1480	-0.37916148797887766		0.953471933472	0.0465280665281	0.0465280665281	1.0	0.530943396226	0.530943396226
dasatinib	-0.3791364313129948		0.953471933472	0.0465280665281	0.0465280665281	1.0	0.530943396226	0.530943396226
lenvatinib	-0.3784784629321256		0.952307692308	0.0476923076923	0.0476923076923	1.0	0.530943396226	0.530943396226
A-804598	-0.3779898882472015		0.951517671518	0.0484823284823	0.0484823284823	1.0	0.530943396226	0.530943396226
1S,3R-RSL-3	-0.3777814303816039		0.951351351351	0.0486486486486	0.0486486486486	1.0	0.530943396226	0.530943396226
AT-406	-0.37723465935781153		0.950436590437	0.0495634095634	0.0495634095634	1.0	0.530943396226	0.530943396226
cytochalasin B	-0.37658349051998663		0.94972972973	0.0502702702703	0.0502702702703	1.0	0.530943396226	0.530943396226
GSK-3 inhibitor IX	-0.37556920090671664		0.948981288981	0.0510187110187	0.0510187110187	1.0	0.530943396226	0.530943396226
nilotinib	-0.37537197361240554		0.94869022869	0.0513097713098	0.0513097713098	1.0	0.530943396226	0.530943396226
TG-100-115	-0.3742646572355662		0.947401247401	0.0525987525988	0.0525987525988	1.0	0.530943396226	0.530943396226
ruxolitinib	-0.3735081990021789		0.946528066528	0.0534719334719	0.0534719334719	1.0	0.530943396226	0.530943396226
JW-74	-0.37194543282780596		0.94474012474	0.0552598752599	0.0552598752599	1.0	0.530943396226	0.530943396226
BRD-K49290616	-0.3708313341628437		0.943243243243	0.0567567567568	0.0567567567568	1.0	0.530943396226	0.530943396226
tubastatin A	-0.3702450655028818		0.942577962578	0.057422037422	0.057422037422	1.0	0.530943396226	0.530943396226
NSC23766	-0.37012270505540756		0.942536382536	0.0574636174636	0.0574636174636	1.0	0.530943396226	0.530943396226
IPR-456	-0.36935297163847974		0.941496881497	0.0585031185031	0.0585031185031	1.0	0.530943396226	0.530943396226
ML210	-0.367618086940102		0.938877338877	0.0611226611227	0.0611226611227	1.0	0.539272727273	0.539272727273
SR1001	-0.3673408421260714		0.938336798337	0.0616632016632	0.0616632016632	1.0	0.539272727273	0.539272727273
BRD-K48477130	-0.3649772792009393		0.935135135135	0.0648648648649	0.0648648648649	1.0	0.557142857143	0.557142857143
thalidomide	-0.3625362616848245		0.931143451143	0.0688565488565	0.0688565488565	1.0	0.581052631579	0.581052631579
BRD-K29086754	-0.36007958629748865		0.927484407484	0.0725155925156	0.0725155925156	1.0	0.598644067797	0.598644067797
sildenafil	-0.35936074234012527		0.92656964657	0.0734303534304	0.0734303534304	1.0	0.598644067797	0.598644067797
GSK2636771	-0.35655472080632084		0.92182952183	0.0781704781705	0.0781704781705	1.0	0.626666666667	0.626666666667
pazopanib	-0.3550442335362052		0.919417879418	0.0805821205821	0.0805821205821	1.0	0.635409836066	0.635409836066
CAL-101	-0.3530297215477018		0.9158004158	0.0841995841996	0.0841995841996	1.0	0.644444444444	0.644444444444
RG-108	-0.3528619038460995		0.915592515593	0.0844074844075	0.0844074844075	1.0	0.644444444444	0.644444444444
tacrolimus	-0.3497686843948252		0.909937629938	0.0900623700624	0.0900623700624	1.0	0.664411764706	0.664411764706
KH-CB19	-0.3493972030486289		0.909438669439	0.0905613305613	0.0905613305613	1.0	0.664411764706	0.664411764706
PYR-41	-0.34881149632363445		0.908108108108	0.0918918918919	0.0918918918919	1.0	0.664411764706	0.664411764706
CIL41	-0.34804864280497		0.906528066528	0.0934719334719	0.0934719334719	1.0	0.664411764706	0.664411764706
Compound 1541A	-0.34776046610717193		0.906070686071	0.0939293139293	0.0939293139293	1.0	0.664411764706	0.664411764706
olaparib	-0.3467953777763478		0.904033264033	0.0959667359667	0.0959667359667	1.0	0.668985507246	0.668985507246
CIL56	-0.344901090678022		0.900083160083	0.0999168399168	0.0999168399168	1.0	0.685070422535	0.685070422535
ML083	-0.344286753720116		0.898877338877	0.101122661123	0.101122661123	1.0	0.685070422535	0.685070422535
isonicotinohydroxamic acid	-0.33887713396269487		0.88869022869	0.11130977131	0.11130977131	1.0	0.737534246575	0.737534246575
veliparib	-0.3385767644889216		0.888066528067	0.111933471933	0.111933471933	1.0	0.737534246575	0.737534246575
tandutinib	-0.3377222960088137		0.886444906445	0.113555093555	0.113555093555	1.0	0.738108108108	0.738108108108
UNC0638	-0.33685467269781066		0.88395010395	0.11604989605	0.11604989605	1.0	0.741578947368	0.741578947368
cyclophosphamide	-0.33650306547352066		0.882827442827	0.117172557173	0.117172557173	1.0	0.741578947368	0.741578947368
fumonisin B1	-0.33427095757062825		0.877962577963	0.122037422037	0.122037422037	1.0	0.757692307692	0.757692307692
cabozantinib	-0.33386511152302045		0.877130977131	0.122869022869	0.122869022869	1.0	0.757692307692	0.757692307692
AT7867	-0.33259419182742855		0.874095634096	0.125904365904	0.125904365904	1.0	0.766582278481	0.766582278481
CIL70	-0.3309376914524506		0.870103950104	0.129896049896	0.129896049896	1.0	0.777037037037	0.777037037037
KW-2449	-0.3304826035111005		0.869147609148	0.130852390852	0.130852390852	1.0	0.777037037037	0.777037037037
tivozanib	-0.3293617638910527		0.86632016632	0.13367983368	0.13367983368	1.0	0.778202247191	0.778202247191
erastin	-0.32752892820184093		0.861704781705	0.138295218295	0.138295218295	1.0	0.778202247191	0.778202247191
BRD-K94991378	-0.32748659306224587		0.86158004158	0.13841995842	0.13841995842	1.0	0.778202247191	0.778202247191
foretinib	-0.3273313739589801		0.861081081081	0.138918918919	0.138918918919	1.0	0.778202247191	0.778202247191
palmostatin B	-0.3272186512780862		0.860831600832	0.139168399168	0.139168399168	1.0	0.778202247191	0.778202247191
ML334 diastereomer	-0.32634317937980484		0.859043659044	0.140956340956	0.140956340956	1.0	0.778202247191	0.778202247191
BRD8899	-0.3256957017627336		0.857505197505	0.142494802495	0.142494802495	1.0	0.778202247191	0.778202247191
axitinib	-0.32502084595497943		0.856008316008	0.143991683992	0.143991683992	1.0	0.778202247191	0.778202247191
BRD-K37390332	-0.3230730230350062		0.85185031185	0.14814968815	0.14814968815	1.0	0.78152173913	0.78152173913
BRD-K34485477	-0.32263674784040414		0.850893970894	0.149106029106	0.149106029106	1.0	0.78152173913	0.78152173913
ML320	-0.32251351995612		0.85051975052	0.14948024948	0.14948024948	1.0	0.78152173913	0.78152173913
BRD-K14844214	-0.3184903037503797		0.841330561331	0.158669438669	0.158669438669	1.0	0.82064516129	0.82064516129
NPC-26	-0.3171429977205637		0.837796257796	0.162203742204	0.162203742204	1.0	0.83	0.83
bendamustine	-0.3161973649370944		0.835592515593	0.164407484407	0.164407484407	1.0	0.832421052632	0.832421052632
MGCD-265	-0.31393552444606143		0.829771309771	0.170228690229	0.170228690229	1.0	0.852916666667	0.852916666667
Ki8751	-0.31033962138641163		0.820332640333	0.179667359667	0.179667359667	1.0	0.876	0.876
CID-5951923	-0.3099715419585364		0.819376299376	0.180623700624	0.180623700624	1.0	0.876	0.876
tamatinib	-0.3095527274387127		0.818461538462	0.181538461538	0.181538461538	1.0	0.876	0.876
ifosfamide	-0.3092153408383147		0.817879417879	0.182120582121	0.182120582121	1.0	0.876	0.876
vorapaxar	-0.3057449732630558		0.808024948025	0.191975051975	0.191975051975	1.0	0.914257425743	0.914257425743
BRD-K75293299	-0.30492692669951005		0.805904365904	0.194095634096	0.194095634096	1.0	0.915294117647	0.915294117647
sunitinib	-0.3030991614163818		0.800831600832	0.199168399168	0.199168399168	1.0	0.930097087379	0.930097087379
FGIN-1-27	-0.30167040538575957		0.796881496881	0.203118503119	0.203118503119	1.0	0.932761904762	0.932761904762
navitoclax	-0.30148064293748883		0.796382536383	0.203617463617	0.203617463617	1.0	0.932761904762	0.932761904762
BRD-K44224150	-0.3004441001888628		0.793222453222	0.206777546778	0.206777546778	1.0	0.938301886792	0.938301886792
nintedanib	-0.2984136150367716		0.787525987526	0.212474012474	0.212474012474	1.0	0.955140186916	0.955140186916
AC55649	-0.29755681665431394		0.785031185031	0.214968814969	0.214968814969	1.0	0.957407407407	0.957407407407
pluripotin	-0.2961348824929095		0.780665280665	0.219334719335	0.219334719335	1.0	0.959090909091	0.959090909091
quizartinib	-0.2961121232048217		0.780665280665	0.219334719335	0.219334719335	1.0	0.959090909091	0.959090909091
NSC95397	-0.2911338470755714		0.766153846154	0.233846153846	0.233846153846	0.993315363881	0.999916839917	0.999916839917
SJ-172550	-0.2909724714635892		0.76577962578	0.23422037422	0.23422037422	0.993315363881	0.999916839917	0.999916839917
momelotinib	-0.29018398583134924		0.763326403326	0.236673596674	0.236673596674	0.993315363881	0.999916839917	0.999916839917
BRD-K27224038	-0.2899206157116207		0.762702702703	0.237297297297	0.237297297297	0.993315363881	0.999916839917	0.999916839917
pifithrin-alpha	-0.2882230954071551		0.757214137214	0.242785862786	0.242785862786	0.99242506812	0.999916839917	0.999916839917
GANT-61	-0.28610055279373403		0.750602910603	0.249397089397	0.249397089397	0.986448087432	0.999916839917	0.999916839917
BRD-K96970199	-0.28283010961293376		0.741912681913	0.258087318087	0.258087318087	0.977698630137	0.999916839917	0.999916839917
temozolomide	-0.27936560260487336		0.731808731809	0.268191268191	0.268191268191	0.967032967033	0.999916839917	0.999916839917
NVP-BSK805	-0.2786005705494107		0.729189189189	0.270810810811	0.270810810811	0.966225895317	0.999916839917	0.999916839917
myriocin	-0.2778268557794451		0.72656964657	0.27343035343	0.27343035343	0.965414364641	0.999916839917	0.999916839917
AM-580	-0.2777678653273936		0.726444906445	0.273555093555	0.273555093555	0.965414364641	0.999916839917	0.999916839917
JW-480	-0.2769792503120746		0.724449064449	0.275550935551	0.275550935551	0.965414364641	0.999916839917	0.999916839917
BRD-K71935468	-0.27066023078533485		0.70316008316	0.29683991684	0.29683991684	0.942116991643	0.999916839917	0.999916839917
MK-0752	-0.26865085020048374		0.696174636175	0.303825363825	0.303825363825	0.935363128492	0.999916839917	0.999916839917
BRD-K86535717	-0.2674282111679511		0.691891891892	0.308108108108	0.308108108108	0.932212885154	0.999916839917	0.999916839917
AZD6482	-0.2668491122218403		0.690353430353	0.309646569647	0.309646569647	0.932212885154	0.999916839917	0.999916839917
BRD-K84807411	-0.2668185180911444		0.69027027027	0.30972972973	0.30972972973	0.932212885154	0.999916839917	0.999916839917
PI-103	-0.2659267828897778		0.687193347193	0.312806652807	0.312806652807	0.932212885154	0.999916839917	0.999916839917
PRL-3 inhibitor I	-0.2650169548970131		0.684324324324	0.315675675676	0.315675675676	0.932212885154	0.999916839917	0.999916839917
dexamethasone	-0.2637449120814938		0.679168399168	0.320831600832	0.320831600832	0.928068181818	0.999916839917	0.999916839917
AZD7762	-0.2571697477513713		0.656340956341	0.343659043659	0.343659043659	0.89943019943	0.999916839917	0.999916839917
UNC0321	-0.2568757854285627		0.655218295218	0.344781704782	0.344781704782	0.89943019943	0.999916839917	0.999916839917
TG-101348	-0.2566121137444928		0.653887733888	0.346112266112	0.346112266112	0.89943019943	0.999916839917	0.999916839917
betulinic acid	-0.25613504937868625		0.65185031185	0.34814968815	0.34814968815	0.89943019943	0.999916839917	0.999916839917
CD-1530	-0.2557663902029461		0.650852390852	0.349147609148	0.349147609148	0.89943019943	0.999916839917	0.999916839917
SID 26681509	-0.2553118661562001		0.649230769231	0.350769230769	0.350769230769	0.89943019943	0.999916839917	0.999916839917
R428	-0.25206825800340743		0.639002079002	0.360997920998	0.360997920998	0.890898550725	0.999916839917	0.999916839917
SMER-3	-0.2520655930847756		0.639002079002	0.360997920998	0.360997920998	0.890898550725	0.999916839917	0.999916839917
darinaparsin	-0.2508184793083393		0.634802494802	0.365197505198	0.365197505198	0.890204081633	0.999916839917	0.999916839917
CI-976	-0.2502408815646811		0.633056133056	0.366943866944	0.366943866944	0.890204081633	0.999916839917	0.999916839917
PIK-93	-0.2472698575532744		0.623201663202	0.376798336798	0.376798336798	0.879061583578	0.999916839917	0.999916839917
BRD-K34099515	-0.24671699673490155		0.621247401247	0.378752598753	0.378752598753	0.878882352941	0.999916839917	0.999916839917
PF-184	-0.2460668500015102		0.619085239085	0.380914760915	0.380914760915	0.878407079646	0.999916839917	0.999916839917
BEC	-0.24289563042177018		0.609438669439	0.390561330561	0.390561330561	0.867278106509	0.999916839917	0.999916839917
cucurbitacin I	-0.23909242720977678		0.598004158004	0.401995841996	0.401995841996	0.85353115727	0.999916839917	0.999916839917
ZSTK474	-0.23456822912460887		0.583825363825	0.416174636175	0.416174636175	0.835773809524	0.999916839917	0.999916839917
methylstat	-0.22835448478021447		0.565821205821	0.434178794179	0.434178794179	0.812417910448	0.999916839917	0.999916839917
LE-135	-0.22233740524691936		0.549438669439	0.450561330561	0.450561330561	0.79125748503	0.999916839917	0.999916839917
BRD-K30019337	-0.2190209527914619		0.541164241164	0.458835758836	0.458835758836	0.781681681682	0.999916839917	0.999916839917
DBeQ	-0.21280519663425626		0.527484407484	0.472515592516	0.472515592516	0.76421686747	0.999916839917	0.999916839917
silmitasertib	-0.20197071732758065		0.511185031185	0.488814968815	0.488814968815	0.742839879154	0.999916839917	0.999916839917
tigecycline	-0.17506550523403716		0.491351351351	0.508648648649	0.508648648649	0.716181818182	0.999916839917	0.999916839917
obatoclax	0.18066229574211137		0.484864864865	0.515135135135	0.484864864865	0.708875379939	0.999916839917	0.708875379939
temsirolimus	0.1885317524252174		0.480956340956	0.519043659044	0.480956340956	0.705304878049	0.999916839917	0.705304878049
QW-BI-011	0.21123241843961674		0.452681912682	0.547318087318	0.452681912682	0.665871559633	0.999916839917	0.665871559633
EX-527	0.21442690983347396		0.447276507277	0.552723492723	0.447276507277	0.659938650307	0.999916839917	0.659938650307
teniposide	0.2173228253435352		0.441081081081	0.558918918919	0.441081081081	0.6528	0.999916839917	0.6528
parthenolide	0.22041514467782633		0.433762993763	0.566237006237	0.433762993763	0.643950617284	0.999916839917	0.643950617284
BRD4132	0.22379208385182758		0.425405405405	0.574594594595	0.425405405405	0.633498452012	0.999916839917	0.633498452012
BRD8958	0.2262518746540297		0.419126819127	0.580873180873	0.419126819127	0.626086956522	0.999916839917	0.626086956522
myricetin	0.2277871059370472		0.414677754678	0.585322245322	0.414677754678	0.621370716511	0.999916839917	0.621370716511
PRIMA-1	0.23475739631561254		0.39446985447	0.60553014553	0.39446985447	0.5929375	0.999916839917	0.5929375
AZD8055	0.2351099993760242		0.393596673597	0.606403326403	0.393596673597	0.5929375	0.999916839917	0.5929375
SRT-1720	0.23575458749971692		0.392182952183	0.607817047817	0.392182952183	0.5929375	0.999916839917	0.5929375
BRD-K63431240	0.23656984250556218		0.389854469854	0.610145530146	0.389854469854	0.591545741325	0.999916839917	0.591545741325
fulvestrant	0.23745379401432695		0.387401247401	0.612598752599	0.387401247401	0.589683544304	0.999916839917	0.589683544304
nutlin-3	0.24222796891604256		0.372182952183	0.627817047817	0.372182952183	0.568317460317	0.999916839917	0.568317460317
rigosertib	0.24269886868116505		0.370561330561	0.629438669439	0.370561330561	0.567643312102	0.999916839917	0.567643312102
SN-38	0.24314373090771074		0.369230769231	0.630769230769	0.369230769231	0.567412140575	0.999916839917	0.567412140575
ELCPK	0.24323957700387477		0.36893970894	0.63106029106	0.36893970894	0.567412140575	0.999916839917	0.567412140575
BRD-K96431673	0.24366973849463838		0.367733887734	0.632266112266	0.367733887734	0.567412140575	0.999916839917	0.567412140575
JQ-1	0.24464529049671507		0.364656964657	0.635343035343	0.364656964657	0.565806451613	0.999916839917	0.565806451613
parbendazole	0.24545492875573854		0.362037422037	0.637962577963	0.362037422037	0.56355987055	0.999916839917	0.56355987055
B02	0.24568421357483328		0.361330561331	0.638669438669	0.361330561331	0.56355987055	0.999916839917	0.56355987055
WP1130	0.24610648488630504		0.359625779626	0.640374220374	0.359625779626	0.56345276873	0.999916839917	0.56345276873
VX-680	0.24840402366293762		0.351891891892	0.648108108108	0.351891891892	0.553137254902	0.999916839917	0.553137254902
niclosamide	0.2490800360163775		0.349563409563	0.650436590437	0.349563409563	0.551278688525	0.999916839917	0.551278688525
MG-132	0.24967394842029528		0.347775467775	0.652224532225	0.347775467775	0.550263157895	0.999916839917	0.550263157895
doxorubicin	0.25014318105682576		0.346528066528	0.653471933472	0.346528066528	0.550099009901	0.999916839917	0.550099009901
PF-573228	0.25073755840192863		0.3441995842	0.6558004158	0.3441995842	0.54821192053	0.999916839917	0.54821192053
regorafenib	0.25185833752954884		0.340415800416	0.659584199584	0.340415800416	0.543986710963	0.999916839917	0.543986710963
LY-2183240	0.25250992093995506		0.338253638254	0.661746361746	0.338253638254	0.542333333333	0.999916839917	0.542333333333
masitinib	0.2526290245064292		0.337920997921	0.662079002079	0.337920997921	0.542333333333	0.999916839917	0.542333333333
triazolothiadiazine	0.2530865573690633		0.335841995842	0.664158004158	0.335841995842	0.542080536913	0.999916839917	0.542080536913
daporinad	0.2542733703659869		0.332182952183	0.667817047817	0.332182952183	0.53797979798	0.999916839917	0.53797979798
KU 0060648	0.25451455965741715		0.331434511435	0.668565488565	0.331434511435	0.53797979798	0.999916839917	0.53797979798
ML312	0.2549842880467216		0.330145530146	0.669854469854	0.330145530146	0.53797979798	0.999916839917	0.53797979798
WZ4002	0.25664116991171965		0.325654885655	0.674345114345	0.325654885655	0.532789115646	0.999916839917	0.532789115646
vincristine	0.2567886843559475		0.325197505198	0.674802494802	0.325197505198	0.532789115646	0.999916839917	0.532789115646
BRD-K70511574	0.25740442026085525		0.323035343035	0.676964656965	0.323035343035	0.532123287671	0.999916839917	0.532123287671
SB-225002	0.2578099078823208		0.321663201663	0.678336798337	0.321663201663	0.531683848797	0.999916839917	0.531683848797
BRD-K27986637	0.2578659043595957		0.321496881497	0.678503118503	0.321496881497	0.531683848797	0.999916839917	0.531683848797
NSC632839	0.25916168623079816		0.31762993763	0.68237006237	0.31762993763	0.528650519031	0.999916839917	0.528650519031
BMS-536924	0.25951838158643686		0.316299376299	0.683700623701	0.316299376299	0.528263888889	0.999916839917	0.528263888889
ETP-46464	0.25985517125760227		0.315218295218	0.684781704782	0.315218295218	0.528263888889	0.999916839917	0.528263888889
sirolimus	0.2605604619323003		0.312765072765	0.687234927235	0.312765072765	0.526013986014	0.999916839917	0.526013986014
BRD-A02303741	0.26146582011731667		0.310145530146	0.689854469854	0.310145530146	0.523438596491	0.999916839917	0.523438596491
SNX-2112	0.2625159982494389		0.306694386694	0.693305613306	0.306694386694	0.519436619718	0.999916839917	0.519436619718
BRD9876	0.263340878949187		0.303866943867	0.696133056133	0.303866943867	0.516466431095	0.999916839917	0.516466431095
BRD-K35604418	0.2649024268547246		0.298752598753	0.701247401247	0.298752598753	0.509574468085	0.999916839917	0.509574468085
BRD-K34222889	0.2664313646060779		0.29343035343	0.70656964657	0.29343035343	0.502277580071	0.999916839917	0.502277580071
BRD-K66532283	0.26645678255225735		0.293222453222	0.706777546778	0.293222453222	0.502277580071	0.999916839917	0.502277580071
piperlongumine	0.26671656582358017		0.292266112266	0.707733887734	0.292266112266	0.502277580071	0.999916839917	0.502277580071
ciclosporin	0.26674069608182505		0.292224532225	0.707775467775	0.292224532225	0.502277580071	0.999916839917	0.502277580071
HLI 373	0.2670107973116585		0.291517671518	0.708482328482	0.291517671518	0.502277580071	0.999916839917	0.502277580071
etoposide	0.26752322724194955		0.290145530146	0.709854469854	0.290145530146	0.502277580071	0.999916839917	0.502277580071
topotecan	0.26771520388722087		0.289604989605	0.710395010395	0.289604989605	0.502277580071	0.999916839917	0.502277580071
ML031	0.26856369588343837		0.286819126819	0.713180873181	0.286819126819	0.502277580071	0.999916839917	0.502277580071
cimetidine	0.26870995867108666		0.28632016632	0.71367983368	0.28632016632	0.502277580071	0.999916839917	0.502277580071
bortezomib	0.268817952529279		0.285904365904	0.714095634096	0.285904365904	0.502277580071	0.999916839917	0.502277580071
abiraterone	0.2693720817185094		0.284532224532	0.715467775468	0.284532224532	0.502277580071	0.999916839917	0.502277580071
QS-11	0.2694367173916423		0.284365904366	0.715634095634	0.284365904366	0.502277580071	0.999916839917	0.502277580071
BRD-K55116708	0.26977664288496284		0.283575883576	0.716424116424	0.283575883576	0.502277580071	0.999916839917	0.502277580071
salermide	0.2701091881668861		0.282827442827	0.717172557173	0.282827442827	0.502277580071	0.999916839917	0.502277580071
GDC-0941	0.270487606255318		0.281663201663	0.718336798337	0.281663201663	0.502277580071	0.999916839917	0.502277580071
GSK1059615	0.2710076927481432		0.279875259875	0.720124740125	0.279875259875	0.502277580071	0.999916839917	0.502277580071
WZ8040	0.27108135917513154		0.279667359667	0.720332640333	0.279667359667	0.502277580071	0.999916839917	0.502277580071
Ch-55	0.27129184984735155		0.279417879418	0.720582120582	0.279417879418	0.502277580071	0.999916839917	0.502277580071
BRD-K48334597	0.2714689422599399		0.27896049896	0.72103950104	0.27896049896	0.502277580071	0.999916839917	0.502277580071
purmorphamine	0.2721316571553482		0.276548856549	0.723451143451	0.276548856549	0.502277580071	0.999916839917	0.502277580071
LRRK2-IN-1	0.2724038285939383		0.2758004158	0.7241995842	0.2758004158	0.502277580071	0.999916839917	0.502277580071
FQI-2	0.2751627227681983		0.268607068607	0.731392931393	0.268607068607	0.496923076923	0.999916839917	0.496923076923
tipifarnib-P2	0.27553312762597065		0.267567567568	0.732432432432	0.267567567568	0.496911196911	0.999916839917	0.496911196911
saracatinib	0.27593327631447817		0.266403326403	0.733596673597	0.266403326403	0.496666666667	0.999916839917	0.496666666667
crizotinib	0.27601341820020153		0.266070686071	0.733929313929	0.266070686071	0.496666666667	0.999916839917	0.496666666667
OSI-027	0.2770279033788969		0.262952182952	0.737047817048	0.262952182952	0.4940625	0.999916839917	0.4940625
oligomycin A	0.27781863777818294		0.260873180873	0.739126819127	0.260873180873	0.492078431373	0.999916839917	0.492078431373
MI-1	0.2783449555018919		0.259417879418	0.740582120582	0.259417879418	0.49125984252	0.999916839917	0.49125984252
gemcitabine	0.27841533976803434		0.25920997921	0.74079002079	0.25920997921	0.49125984252	0.999916839917	0.49125984252
STF-31	0.2785222676337252		0.258877338877	0.741122661123	0.258877338877	0.49125984252	0.999916839917	0.49125984252
AZ-3146	0.2790802664024863		0.256881496881	0.743118503119	0.256881496881	0.49125984252	0.999916839917	0.49125984252
paclitaxel	0.279464688351095		0.255509355509	0.744490644491	0.255509355509	0.49125984252	0.999916839917	0.49125984252
AGK-2	0.28008747740937495		0.25367983368	0.74632016632	0.25367983368	0.490040160643	0.999916839917	0.490040160643
NVP-TAE684	0.28044239170059615		0.252224532225	0.747775467775	0.252224532225	0.489193548387	0.999916839917	0.489193548387
BRD-K33514849	0.2805325986378384		0.252141372141	0.747858627859	0.252141372141	0.489193548387	0.999916839917	0.489193548387
nakiterpiosin	0.28149105274158615		0.249106029106	0.750893970894	0.249106029106	0.487073170732	0.999916839917	0.487073170732
bleomycin A2	0.28161396684312445		0.248648648649	0.751351351351	0.248648648649	0.487073170732	0.999916839917	0.487073170732
hyperforin	0.2827358468542542		0.245114345114	0.754885654886	0.245114345114	0.483196721311	0.999916839917	0.483196721311
CIL55A	0.2837144746170635		0.242328482328	0.757671517672	0.242328482328	0.479670781893	0.999916839917	0.479670781893
