	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
ovary.carcinoma.serous_carcinoma	0.0872682627623786		0.0386153846154	0.961384615385	0.0386153846154	0.135675675676	1.0	0.135675675676
pancreas	0.08500420847218491		0.0464615384615	0.953538461538	0.0464615384615	0.158947368421	1.0	0.158947368421
prostate.carcinoma.NS	0.08454492573704936		0.0510769230769	0.948923076923	0.0510769230769	0.170256410256	1.0	0.170256410256
oesophagus	0.08389374216726667		0.0573846153846	0.942615384615	0.0573846153846	0.1865	1.0	0.1865
liver.carcinoma.adenocarcinoma	0.08239310147713366		0.0653846153846	0.934615384615	0.0653846153846	0.207317073171	1.0	0.207317073171
kidney.carcinoma.clear_cell_renal_cell_carcinoma	0.07870266602086524		0.0850769230769	0.914923076923	0.0850769230769	0.263333333333	1.0	0.263333333333
stomach.carcinoma.undifferentiated_adenocarcinoma	0.07493620556654138		0.108461538462	0.891538461538	0.108461538462	0.327906976744	1.0	0.327906976744
ovary.carcinoma.undifferentiated_carcinoma	0.07370876373896405		0.117538461538	0.882461538462	0.117538461538	0.340869565217	1.0	0.340869565217
Ewings_sarcoma_peripheral_primitive_neuroectodermal_tumour	0.07344170588243264		0.120615384615	0.879384615385	0.120615384615	0.340869565217	1.0	0.340869565217
bone.Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour.NS	0.07344170588243264		0.120615384615	0.879384615385	0.120615384615	0.340869565217	1.0	0.340869565217
pancreas.carcinoma.ductal_carcinoma	0.07184007047303093		0.135538461538	0.864461538462	0.135538461538	0.371923076923	1.0	0.371923076923
lung.carcinoma.mixed_adenosquamous_carcinoma	0.07085339424019016		0.143538461538	0.856461538462	0.143538461538	0.371923076923	1.0	0.371923076923
soft_tissue.malignant_fibrous_histiocytoma-pleomorphic_sarcoma.NS	0.07057965626036564		0.145076923077	0.854923076923	0.145076923077	0.371923076923	1.0	0.371923076923
malignant_fibrous_histiocytoma-pleomorphic_sarcoma	0.07057965626036564		0.145076923077	0.854923076923	0.145076923077	0.371923076923	1.0	0.371923076923
bone	0.07032057483085082		0.148461538462	0.851538461538	0.148461538462	0.371923076923	1.0	0.371923076923
endometrium.carcinoma.carcinosarcoma-malignant_mesodermal_mixed_tumour	0.07029863418925804		0.148769230769	0.851230769231	0.148769230769	0.371923076923	1.0	0.371923076923
thyroid.carcinoma.follicular_carcinoma	0.06862089489408313		0.164923076923	0.835076923077	0.164923076923	0.404528301887	1.0	0.404528301887
lung.carcinoma.bronchioloalveolar_adenocarcinoma	0.06550993662824998		0.196769230769	0.803230769231	0.196769230769	0.467636363636	1.0	0.467636363636
thyroid.carcinoma.anaplastic_carcinoma	0.06536500062927397		0.197846153846	0.802153846154	0.197846153846	0.467636363636	1.0	0.467636363636
urinary_tract.carcinoma.NS	0.06366530005049982		0.213692307692	0.786307692308	0.213692307692	0.493793103448	1.0	0.493793103448
thyroid	0.06302624105013462		0.219384615385	0.780615384615	0.219384615385	0.493793103448	1.0	0.493793103448
kidney.carcinoma.NS	0.06285624514445208		0.220307692308	0.779692307692	0.220307692308	0.493793103448	1.0	0.493793103448
soft_tissue.fibrosarcoma.NS	0.061951726373208275		0.228615384615	0.771384615385	0.228615384615	0.495333333333	1.0	0.495333333333
fibrosarcoma	0.061951726373208275		0.228615384615	0.771384615385	0.228615384615	0.495333333333	1.0	0.495333333333
central_nervous_system.glioma.oligodendroglioma	0.06012803983449093		0.245076923077	0.754923076923	0.245076923077	0.517014925373	1.0	0.517014925373
endometrium.carcinoma.NS	0.05946166591463924		0.250769230769	0.749230769231	0.250769230769	0.517014925373	1.0	0.517014925373
rhabdomyosarcoma	0.059007137050032465		0.255692307692	0.744307692308	0.255692307692	0.517014925373	1.0	0.517014925373
endometrium.carcinoma.clear_cell_carcinoma	0.05864193910694999		0.260923076923	0.739076923077	0.260923076923	0.517014925373	1.0	0.517014925373
upper_aerodigestive_tract.carcinoma.NS	0.058437345682891745		0.264615384615	0.735384615385	0.264615384615	0.517014925373	1.0	0.517014925373
sex_cord-stromal_tumour	0.0583468997307669		0.266461538462	0.733538461538	0.266461538462	0.517014925373	1.0	0.517014925373
ovary.sex_cord-stromal_tumour.granulosa_cell_tumour	0.0583468997307669		0.266461538462	0.733538461538	0.266461538462	0.517014925373	1.0	0.517014925373
soft_tissue.rhabdomyosarcoma.NS	0.05418250299251036		0.315384615385	0.684615384615	0.315384615385	0.602941176471	1.0	0.602941176471
ovary.carcinoma.mucinous_carcinoma	0.05263755999519358		0.341538461538	0.658461538462	0.341538461538	0.627027027027	1.0	0.627027027027
lung.carcinoma.mucoepidermoid_carcinoma	0.05235815765664266		0.344923076923	0.655076923077	0.344923076923	0.627027027027	1.0	0.627027027027
central_nervous_system.glioma.gliosarcoma	0.052303954492645625		0.345692307692	0.654307692308	0.345692307692	0.627027027027	1.0	0.627027027027
soft_tissue.rhabdomyosarcoma.embryonal	0.051623427873206465		0.353538461538	0.646461538462	0.353538461538	0.627027027027	1.0	0.627027027027
ovary.carcinoma.endometrioid_carcinoma	0.05156976154861312		0.354	0.646	0.354	0.627027027027	1.0	0.627027027027
ovary.carcinoma.Brenner_tumour	0.051338393897633325		0.356923076923	0.643076923077	0.356923076923	0.627027027027	1.0	0.627027027027
central_nervous_system.glioma.astrocytoma_Grade_III	0.049740352037041906		0.381538461538	0.618461538462	0.381538461538	0.64825	1.0	0.64825
bone.chondrosarcoma.dedifferentiated	0.04948016232737469		0.390615384615	0.609384615385	0.390615384615	0.64825	1.0	0.64825
lung.carcinoma.undifferentiated_carcinoma	0.049411221386225945		0.392	0.608	0.392	0.64825	1.0	0.64825
stomach.carcinoma.mixed_adenosquamous_carcinoma	0.049268207275761186		0.394153846154	0.605846153846	0.394153846154	0.64825	1.0	0.64825
oesophagus.other.metaplasia	0.04923930082120648		0.394769230769	0.605230769231	0.394769230769	0.64825	1.0	0.64825
upper_aerodigestive_tract.other.papilloma	0.049133597647160736		0.398923076923	0.601076923077	0.398923076923	0.64825	1.0	0.64825
endometrium.carcinoma.mixed_adenosquamous_carcinoma	0.0489071911661852		0.415230769231	0.584769230769	0.415230769231	0.666419753086	1.0	0.666419753086
stomach.carcinoma.tubular_adenocarcinoma	0.04289348428315462		0.452307692308	0.547692307692	0.452307692308	0.717073170732	1.0	0.717073170732
soft_tissue.rhabdomyosarcoma.alveolar	0.03652632915892937		0.476307692308	0.523692307692	0.476307692308	0.746024096386	1.0	0.746024096386
primitive_neuroectodermal_tumour-medulloblastoma	-0.029428608944550697		0.495846153846	0.504153846154	0.504153846154	0.758352941176	1.0	1.0
central_nervous_system.primitive_neuroectodermal_tumour-medulloblastoma.NS	-0.029428608944550697		0.495846153846	0.504153846154	0.504153846154	0.758352941176	1.0	1.0
chondrosarcoma	-0.044325472985555614		0.548307692308	0.451692307692	0.451692307692	0.828837209302	1.0	1.0
liver.other.hepatoblastoma	-0.04632986365441477		0.562769230769	0.437230769231	0.437230769231	0.83797752809	1.0	1.0
biliary_tract.carcinoma.NS	-0.04766974258785871		0.573692307692	0.426307692308	0.426307692308	0.83797752809	1.0	1.0
biliary_tract	-0.04766974258785871		0.573692307692	0.426307692308	0.426307692308	0.83797752809	1.0	1.0
stomach.carcinoma.signet_ring_adenocarcinoma	-0.04855154161507975		0.580769230769	0.419230769231	0.419230769231	0.838888888889	1.0	1.0
breast.carcinoma.metaplastic_carcinoma	-0.04970742167374517		0.604	0.396	0.396	0.860430107527	1.0	1.0
ovary.carcinoma.mixed_carcinoma	-0.05005964723112145		0.614461538462	0.385538461538	0.385538461538	0.860430107527	1.0	1.0
central_nervous_system.glioma.astrocytoma_Grade_IV	-0.050164715465704106		0.615538461538	0.384461538462	0.384461538462	0.860430107527	1.0	1.0
oesophagus.carcinoma.NS	-0.05299622327594812		0.675230769231	0.324769230769	0.324769230769	0.910927835052	1.0	1.0
stomach.carcinoma.adenocarcinoma	-0.05306011062661221		0.676769230769	0.323230769231	0.323230769231	0.910927835052	1.0	1.0
lung.carcinoid-endocrine_tumour.NS	-0.05321902021296924		0.679692307692	0.320307692308	0.320307692308	0.910927835052	1.0	1.0
carcinoid-endocrine_tumour	-0.05321902021296924		0.679692307692	0.320307692308	0.320307692308	0.910927835052	1.0	1.0
thyroid.carcinoma.papillary_carcinoma	-0.05450878570228168		0.702461538462	0.297538461538	0.297538461538	0.925858585859	1.0	1.0
thyroid.carcinoma.medullary_carcinoma	-0.054738886837996985		0.705076923077	0.294923076923	0.294923076923	0.925858585859	1.0	1.0
oesophagus.carcinoma.adenocarcinoma	-0.05501182072741022		0.722153846154	0.277846153846	0.277846153846	0.937884615385	1.0	1.0
bone.other.giant_cell_tumour	-0.05561987388123873		0.736153846154	0.263846153846	0.263846153846	0.937884615385	1.0	1.0
bone.chondrosarcoma.NS	-0.05598446181076391		0.742923076923	0.257076923077	0.257076923077	0.937884615385	1.0	1.0
prostate.carcinoma.small_cell_carcinoma	-0.05602548847873658		0.743230769231	0.256769230769	0.256769230769	0.937884615385	1.0	1.0
stomach.carcinoma.intestinal_adenocarcinoma	-0.05639129917100088		0.750307692308	0.249692307692	0.249692307692	0.937884615385	1.0	1.0
giant_cell_tumour	-0.058727808663218486		0.792923076923	0.207076923077	0.207076923077	0.972452830189	1.0	1.0
bone.giant_cell_tumour.NS	-0.058727808663218486		0.792923076923	0.207076923077	0.207076923077	0.972452830189	1.0	1.0
stomach.carcinoma.diffuse_adenocarcinoma	-0.06005654190672385		0.804153846154	0.195846153846	0.195846153846	0.977009345794	1.0	1.0
lung.carcinoma.NS	-0.06113498129306766		0.813538461538	0.186461538462	0.186461538462	0.979259259259	1.0	1.0
central_nervous_system.glioma.astrocytoma	-0.06312650342295768		0.831692307692	0.168307692308	0.168307692308	0.991926605505	0.994545454545	0.994545454545
other	-0.07398733131472694		0.912461538462	0.0875384615385	0.0875384615385	1.0	0.541904761905	0.541904761905
stomach	-0.07431897275559952	0.014697150878505597	0.914153846154	0.0858461538462	0.0858461538462	1.0	0.541904761905	0.541904761905
stomach.carcinoma.small_cell_adenocarcinoma	-0.07947196477122236	0.015837252068596354	0.942923076923	0.0570769230769	0.0570769230769	1.0	0.390526315789	0.390526315789
prostate.carcinoma.adenocarcinoma	-0.08317253187825283	0.014562465196866688	0.958	0.042	0.042	1.0	0.303333333333	0.303333333333
stomach.carcinoma.NS	-0.08677262967421782	0.026865452136070618	0.969846153846	0.0301538461538	0.0301538461538	1.0	0.230588235294	0.230588235294
breast.carcinoma.NS	-0.0935537259328798	0.017556633099597267	0.982769230769	0.0172307692308	0.0172307692308	1.0	0.14	0.14
upper_aerodigestive_tract.carcinoma.squamous_cell_carcinoma	-0.09429885317631295	0.037529613809317616	0.983230769231	0.0167692307692	0.0167692307692	1.0	0.14	0.14
prostate	-0.09746036895374259	0.02916068404925289	0.987538461538	0.0124615384615	0.0124615384615	1.0	0.115714285714	0.115714285714
neuroblastoma	-0.13093501717578043	0.008603271648971109	0.999538461538	0.000461538461538	0.000461538461538	1.0	0.00461538461538	0.00461538461538
autonomic_ganglia.neuroblastoma.NS	-0.13093501717578043	0.008603271648971109	0.999538461538	0.000461538461538	0.000461538461538	1.0	0.00461538461538	0.00461538461538
autonomic_ganglia	-0.13093501717578043	0.008603271648971109	0.999538461538	0.000461538461538	0.000461538461538	1.0	0.00461538461538	0.00461538461538
large_intestine.carcinoma.NS	-0.13550361120220353	0.01608169641934885	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
breast.carcinoma.ductal_carcinoma	-0.14571920448263231	0.008428462023121036	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
large_intestine.carcinoma.adenocarcinoma	-0.14800081891266964	0.009736062818492984	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
skin.malignant_melanoma.NS.0	-0.1571225137907662	0.007200318585033365	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
breast	-0.1571331407578823	0.010328174554579307	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
large_intestine	-0.1878494171206891	0.010360137715526074	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
lung.carcinoma.small_cell_carcinoma	-0.23242593326819994	0.01355461755411723	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
skin.malignant_melanoma.NS.1	-0.24090256022903705	0.012143190040183167	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
skin	-0.2744945561302475	0.012473325984865821	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
malignant_melanoma	-0.2744945561302475	0.012473325984865821	1.0	0.00015384615384615385	0.00015384615384615385	1.0	0.002	0.002
