	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
BRD-K49290616	-0.34047185063500074		0.970395010395	0.029604989605	0.029604989605	0.998627858628	0.339565217391	0.339565217391
SB-431542	-0.34036620428976805		0.970311850312	0.0296881496881	0.0296881496881	0.998627858628	0.339565217391	0.339565217391
YM-155	-0.33975769573569475		0.970103950104	0.029896049896	0.029896049896	0.998627858628	0.339565217391	0.339565217391
necrostatin-7	-0.33831611768939995		0.969189189189	0.0308108108108	0.0308108108108	0.998627858628	0.339565217391	0.339565217391
barasertib	-0.33729070567011177		0.968607068607	0.0313929313929	0.0313929313929	0.998627858628	0.339565217391	0.339565217391
SKI-II	-0.3357180283025434		0.967525987526	0.032474012474	0.032474012474	0.998627858628	0.339565217391	0.339565217391
indisulam	-0.33568346497041684		0.967525987526	0.032474012474	0.032474012474	0.998627858628	0.339565217391	0.339565217391
BRD-K92856060	-0.3335599535544254		0.96553014553	0.0344698544699	0.0344698544699	0.998627858628	0.34612244898	0.34612244898
chlorambucil	-0.33321051860389034		0.965072765073	0.0349272349272	0.0349272349272	0.998627858628	0.34612244898	0.34612244898
lenvatinib	-0.33303424949745625		0.96474012474	0.0352598752599	0.0352598752599	0.998627858628	0.34612244898	0.34612244898
RG-108	-0.3316048008051215		0.963367983368	0.036632016632	0.036632016632	0.998627858628	0.3524	0.3524
JW-55	-0.33051521128627764		0.96237006237	0.0376299376299	0.0376299376299	0.998627858628	0.354901960784	0.354901960784
BRD-A71883111	-0.32872182575697256		0.960249480249	0.0397505197505	0.0397505197505	0.998627858628	0.357872340426	0.357872340426
BRD-K26531177	-0.3256524666816674		0.957754677755	0.0422453222453	0.0422453222453	0.998627858628	0.357872340426	0.357872340426
tretinoin	-0.3234712621835936		0.9558004158	0.0441995841996	0.0441995841996	0.998627858628	0.357872340426	0.357872340426
Compound 7d-cis	-0.32193263935025634		0.954137214137	0.0458627858628	0.0458627858628	0.998627858628	0.357872340426	0.357872340426
itraconazole	-0.3218204906367652		0.954012474012	0.0459875259875	0.0459875259875	0.998627858628	0.357872340426	0.357872340426
pifithrin-mu	-0.32177373651324515		0.953929313929	0.0460706860707	0.0460706860707	0.998627858628	0.357872340426	0.357872340426
BRD9647	-0.31952833985560397		0.951517671518	0.0484823284823	0.0484823284823	0.998627858628	0.357872340426	0.357872340426
pitstop2	-0.3191222247471811		0.950893970894	0.049106029106	0.049106029106	0.998627858628	0.357872340426	0.357872340426
erlotinib	-0.318931055488933		0.950602910603	0.0493970893971	0.0493970893971	0.998627858628	0.357872340426	0.357872340426
PX-12	-0.31883239147576725		0.950561330561	0.0494386694387	0.0494386694387	0.998627858628	0.357872340426	0.357872340426
PF-750	-0.3187157323070309		0.95051975052	0.0494802494802	0.0494802494802	0.998627858628	0.357872340426	0.357872340426
FSC231	-0.31762942702914165		0.949397089397	0.0506029106029	0.0506029106029	0.998627858628	0.357872340426	0.357872340426
ABT-199	-0.31544100535945935		0.947027027027	0.052972972973	0.052972972973	0.998627858628	0.357872340426	0.357872340426
BRD-A86708339	-0.31514076689818354		0.946652806653	0.0533471933472	0.0533471933472	0.998627858628	0.357872340426	0.357872340426
marinopyrrole A	-0.3144848907574399		0.946029106029	0.0539708939709	0.0539708939709	0.998627858628	0.357872340426	0.357872340426
elocalcitol	-0.3144248843833606		0.946029106029	0.0539708939709	0.0539708939709	0.998627858628	0.357872340426	0.357872340426
cediranib	-0.3143350420864354		0.945904365904	0.0540956340956	0.0540956340956	0.998627858628	0.357872340426	0.357872340426
tipifarnib-P1	-0.3136005142803045		0.944864864865	0.0551351351351	0.0551351351351	0.998627858628	0.357872340426	0.357872340426
imatinib	-0.3135875801282988		0.944864864865	0.0551351351351	0.0551351351351	0.998627858628	0.357872340426	0.357872340426
CAY10618	-0.3116656397124697		0.942203742204	0.0577962577963	0.0577962577963	0.998627858628	0.357872340426	0.357872340426
BRD-K19103580	-0.3112168926349335		0.941413721414	0.0585862785863	0.0585862785863	0.998627858628	0.357872340426	0.357872340426
PDMP	-0.31055460389712936		0.940706860707	0.0592931392931	0.0592931392931	0.998627858628	0.357872340426	0.357872340426
PD 153035	-0.3103144200215344		0.940457380457	0.0595426195426	0.0595426195426	0.998627858628	0.357872340426	0.357872340426
BRD-K24690302	-0.31022551192633596		0.940291060291	0.0597089397089	0.0597089397089	0.998627858628	0.357872340426	0.357872340426
ruxolitinib	-0.3095592920074168		0.939417879418	0.0605821205821	0.0605821205821	0.998627858628	0.357872340426	0.357872340426
BRD-K33199242	-0.30898584432596443		0.938835758836	0.0611642411642	0.0611642411642	0.998627858628	0.357872340426	0.357872340426
sirolimus	-0.3088051900182487		0.938503118503	0.0614968814969	0.0614968814969	0.998627858628	0.357872340426	0.357872340426
SR1001	-0.30861143821829917		0.938253638254	0.0617463617464	0.0617463617464	0.998627858628	0.357872340426	0.357872340426
linifanib	-0.3077032320684166		0.937130977131	0.062869022869	0.062869022869	0.998627858628	0.357872340426	0.357872340426
lomeguatrib	-0.30760500482345465		0.937089397089	0.0629106029106	0.0629106029106	0.998627858628	0.357872340426	0.357872340426
cyanoquinoline 11	-0.3068585975261443		0.936091476091	0.0639085239085	0.0639085239085	0.998627858628	0.357872340426	0.357872340426
MK-2206	-0.305021183841491		0.933264033264	0.066735966736	0.066735966736	0.998627858628	0.357872340426	0.357872340426
valdecoxib	-0.30481726921478236		0.933014553015	0.0669854469854	0.0669854469854	0.998627858628	0.357872340426	0.357872340426
BYL-719	-0.3047740475097276		0.932972972973	0.067027027027	0.067027027027	0.998627858628	0.357872340426	0.357872340426
olaparib	-0.3038791874853953		0.931642411642	0.0683575883576	0.0683575883576	0.998627858628	0.357872340426	0.357872340426
fingolimod	-0.30318168724640243		0.930644490644	0.0693555093555	0.0693555093555	0.998627858628	0.357872340426	0.357872340426
BRD6340	-0.3028790413375212		0.930395010395	0.069604989605	0.069604989605	0.998627858628	0.357872340426	0.357872340426
omacetaxine mepesuccinate	-0.3027378914275921		0.930187110187	0.0698128898129	0.0698128898129	0.998627858628	0.357872340426	0.357872340426
BRD-K29313308	-0.302530184240427		0.929979209979	0.0700207900208	0.0700207900208	0.998627858628	0.357872340426	0.357872340426
GMX-1778	-0.3021232761373275		0.929272349272	0.0707276507277	0.0707276507277	0.998627858628	0.357872340426	0.357872340426
BRD-K75293299	-0.30176315200154186		0.92869022869	0.0713097713098	0.0713097713098	0.998627858628	0.357872340426	0.357872340426
ifosfamide	-0.30107671680631715		0.927858627859	0.0721413721414	0.0721413721414	0.998627858628	0.357872340426	0.357872340426
MGCD-265	-0.30090203165702917		0.927401247401	0.0725987525988	0.0725987525988	0.998627858628	0.357872340426	0.357872340426
Compound 1541A	-0.300893766215162		0.927401247401	0.0725987525988	0.0725987525988	0.998627858628	0.357872340426	0.357872340426
NSC30930	-0.30088162161617515		0.92735966736	0.0726403326403	0.0726403326403	0.998627858628	0.357872340426	0.357872340426
BMS-270394	-0.3004102432842915		0.926611226611	0.0733887733888	0.0733887733888	0.998627858628	0.357872340426	0.357872340426
AZD4547	-0.2989375757495163		0.92395010395	0.0760498960499	0.0760498960499	0.998627858628	0.357872340426	0.357872340426
NVP-BEZ235	-0.29871247945533336		0.923451143451	0.0765488565489	0.0765488565489	0.998627858628	0.357872340426	0.357872340426
nilotinib	-0.29841520916122405		0.923243243243	0.0767567567568	0.0767567567568	0.998627858628	0.357872340426	0.357872340426
brivanib	-0.29835079793453756		0.923118503119	0.0768814968815	0.0768814968815	0.998627858628	0.357872340426	0.357872340426
belinostat	-0.2974814309357023		0.921455301455	0.0785446985447	0.0785446985447	0.998627858628	0.357872340426	0.357872340426
BRD-K41597374	-0.2974274219802044		0.921330561331	0.0786694386694	0.0786694386694	0.998627858628	0.357872340426	0.357872340426
TG-100-115	-0.2959811234431185		0.918669438669	0.0813305613306	0.0813305613306	0.998627858628	0.357872340426	0.357872340426
BRD-K28456706	-0.2956976163969692		0.91817047817	0.0818295218295	0.0818295218295	0.998627858628	0.357872340426	0.357872340426
KW-2449	-0.29569216410681487		0.918128898129	0.0818711018711	0.0818711018711	0.998627858628	0.357872340426	0.357872340426
gossypol	-0.29544829463628924		0.917713097713	0.0822869022869	0.0822869022869	0.998627858628	0.357872340426	0.357872340426
pazopanib	-0.29510118733161333		0.917130977131	0.082869022869	0.082869022869	0.998627858628	0.357872340426	0.357872340426
dinaciclib	-0.2947662161195871		0.916340956341	0.083659043659	0.083659043659	0.998627858628	0.357872340426	0.357872340426
fulvestrant	-0.294384908531062		0.915758835759	0.0842411642412	0.0842411642412	0.998627858628	0.357872340426	0.357872340426
OSI-930	-0.2940045914528715		0.915135135135	0.0848648648649	0.0848648648649	0.998627858628	0.357872340426	0.357872340426
ML203	-0.29322207714525306		0.914095634096	0.0859043659044	0.0859043659044	0.998627858628	0.357872340426	0.357872340426
epigallocatechin-3-monogallate	-0.29181191205018214		0.911476091476	0.0885239085239	0.0885239085239	0.998627858628	0.357872340426	0.357872340426
BRD-K64610608	-0.2914691664290012		0.911018711019	0.0889812889813	0.0889812889813	0.998627858628	0.357872340426	0.357872340426
KU-55933	-0.29132790733410807		0.910686070686	0.0893139293139	0.0893139293139	0.998627858628	0.357872340426	0.357872340426
BRD-A94377914	-0.2910409562226986		0.910228690229	0.0897713097713	0.0897713097713	0.998627858628	0.357872340426	0.357872340426
PHA-793887	-0.2909692764477911		0.910103950104	0.089896049896	0.089896049896	0.998627858628	0.357872340426	0.357872340426
PRIMA-1	-0.2907220312699317		0.909438669439	0.0905613305613	0.0905613305613	0.998627858628	0.357872340426	0.357872340426
BCL-LZH-4	-0.289832919674576		0.907775467775	0.0922245322245	0.0922245322245	0.998627858628	0.357872340426	0.357872340426
lapatinib	-0.28908684461515033		0.906819126819	0.0931808731809	0.0931808731809	0.998627858628	0.357872340426	0.357872340426
NSC23766	-0.2889898150503718		0.906694386694	0.0933056133056	0.0933056133056	0.998627858628	0.357872340426	0.357872340426
cytarabine hydrochloride	-0.28846539020537315		0.905613305613	0.0943866943867	0.0943866943867	0.998627858628	0.357872340426	0.357872340426
phloretin	-0.2881916456786149		0.905197505198	0.0948024948025	0.0948024948025	0.998627858628	0.357872340426	0.357872340426
BRD-M00053801	-0.28803096204093953		0.904948024948	0.095051975052	0.095051975052	0.998627858628	0.357872340426	0.357872340426
BRD-K86535717	-0.28738713761704426		0.903617463617	0.0963825363825	0.0963825363825	0.998627858628	0.357872340426	0.357872340426
bexarotene	-0.28685811766699376		0.902328482328	0.0976715176715	0.0976715176715	0.998627858628	0.357872340426	0.357872340426
BRD-K35604418	-0.2866783123012091		0.901995841996	0.0980041580042	0.0980041580042	0.998627858628	0.357872340426	0.357872340426
nutlin-3	-0.28624567213205276		0.901247401247	0.0987525987526	0.0987525987526	0.998627858628	0.357872340426	0.357872340426
CIL41	-0.28621178910161094		0.901205821206	0.0987941787942	0.0987941787942	0.998627858628	0.357872340426	0.357872340426
nelarabine	-0.28612313687951596		0.900997920998	0.0990020790021	0.0990020790021	0.998627858628	0.357872340426	0.357872340426
azacitidine	-0.2850543798643986		0.899126819127	0.100873180873	0.100873180873	0.998627858628	0.357872340426	0.357872340426
JW-74	-0.2848245609576245		0.898669438669	0.101330561331	0.101330561331	0.998627858628	0.357872340426	0.357872340426
SB-525334	-0.28468103656298355		0.898461538462	0.101538461538	0.101538461538	0.998627858628	0.357872340426	0.357872340426
BRD-K96431673	-0.2844957223771791		0.898045738046	0.101954261954	0.101954261954	0.998627858628	0.357872340426	0.357872340426
LY-2157299	-0.28414447165505274		0.896964656965	0.103035343035	0.103035343035	0.998627858628	0.357872340426	0.357872340426
MG-132	-0.28394083091556616		0.896632016632	0.103367983368	0.103367983368	0.998627858628	0.357872340426	0.357872340426
QW-BI-011	-0.28391975210723464		0.896632016632	0.103367983368	0.103367983368	0.998627858628	0.357872340426	0.357872340426
HC-067047	-0.2838688802894511		0.896507276507	0.103492723493	0.103492723493	0.998627858628	0.357872340426	0.357872340426
bafilomycin A1	-0.2834204449642012		0.895675675676	0.104324324324	0.104324324324	0.998627858628	0.357872340426	0.357872340426
KU-60019	-0.28340948794429144		0.895592515593	0.104407484407	0.104407484407	0.998627858628	0.357872340426	0.357872340426
BRD-K80183349	-0.28310705428567556		0.895093555094	0.104906444906	0.104906444906	0.998627858628	0.357872340426	0.357872340426
BRD-K34099515	-0.28210047107874053		0.893305613306	0.106694386694	0.106694386694	0.998627858628	0.358108108108	0.358108108108
BRD-K01737880	-0.2820572784959345		0.893222453222	0.106777546778	0.106777546778	0.998627858628	0.358108108108	0.358108108108
axitinib	-0.28187629516631824		0.892723492723	0.107276507277	0.107276507277	0.998627858628	0.358108108108	0.358108108108
tacrolimus	-0.2812041328095056		0.891185031185	0.108814968815	0.108814968815	0.998627858628	0.358108108108	0.358108108108
KU-0063794	-0.2811200966442258		0.89106029106	0.10893970894	0.10893970894	0.998627858628	0.358108108108	0.358108108108
SZ4TA2	-0.2807439685907679		0.889937629938	0.110062370062	0.110062370062	0.998627858628	0.358108108108	0.358108108108
BRD1812	-0.28067850837325264		0.889812889813	0.110187110187	0.110187110187	0.998627858628	0.358108108108	0.358108108108
SU11274	-0.2792492138866697		0.887068607069	0.112931392931	0.112931392931	0.998627858628	0.359605263158	0.359605263158
ouabain	-0.27924916179995035		0.887068607069	0.112931392931	0.112931392931	0.998627858628	0.359605263158	0.359605263158
darinaparsin	-0.2792050203085837		0.887027027027	0.112972972973	0.112972972973	0.998627858628	0.359605263158	0.359605263158
hyperforin	-0.27899092378424		0.886361746362	0.113638253638	0.113638253638	0.998627858628	0.359605263158	0.359605263158
etomoxir	-0.2778837494476946		0.884241164241	0.115758835759	0.115758835759	0.998627858628	0.363921568627	0.363921568627
VAF-347	-0.2768699634580175		0.881704781705	0.118295218295	0.118295218295	0.998627858628	0.365	0.365
ISOX	-0.27668221939622006		0.881247401247	0.118752598753	0.118752598753	0.998627858628	0.365	0.365
tivozanib	-0.27644428994526377		0.880873180873	0.119126819127	0.119126819127	0.998627858628	0.365	0.365
AZD1480	-0.2762013598808387		0.880332640333	0.119667359667	0.119667359667	0.998627858628	0.365	0.365
ML083	-0.275977477300926		0.879833679834	0.120166320166	0.120166320166	0.998627858628	0.365	0.365
ML258	-0.27557405267293794		0.878835758836	0.121164241164	0.121164241164	0.998627858628	0.365	0.365
vorinostat	-0.27537254864468946		0.878295218295	0.121704781705	0.121704781705	0.998627858628	0.365	0.365
NSC 74859	-0.2749329854432575		0.877006237006	0.122993762994	0.122993762994	0.998627858628	0.365	0.365
oligomycin A	-0.27482785304198953		0.876673596674	0.123326403326	0.123326403326	0.998627858628	0.365	0.365
PF-543	-0.27435787611911666		0.875634095634	0.124365904366	0.124365904366	0.998627858628	0.365	0.365
triptolide	-0.2743071632792725		0.875550935551	0.124449064449	0.124449064449	0.998627858628	0.365	0.365
LBH-589	-0.27379683578395825		0.87446985447	0.12553014553	0.12553014553	0.998627858628	0.365939393939	0.365939393939
apicidin	-0.27239309393998096		0.870644490644	0.129355509356	0.129355509356	0.998627858628	0.372694610778	0.372694610778
CCT036477	-0.27236407887546066		0.870602910603	0.129397089397	0.129397089397	0.998627858628	0.372694610778	0.372694610778
BRD-K55116708	-0.2713127351483717		0.868108108108	0.131891891892	0.131891891892	0.998627858628	0.373255813953	0.373255813953
KHS101	-0.2712114904197376		0.868024948025	0.131975051975	0.131975051975	0.998627858628	0.373255813953	0.373255813953
BRD-K16147474	-0.2707979871708389		0.866860706861	0.133139293139	0.133139293139	0.998627858628	0.373255813953	0.373255813953
Compound 23 citrate	-0.270738050243195		0.866694386694	0.133305613306	0.133305613306	0.998627858628	0.373255813953	0.373255813953
spautin-1	-0.2706297922144556		0.866528066528	0.133471933472	0.133471933472	0.998627858628	0.373255813953	0.373255813953
NSC19630	-0.2699444041163302		0.864449064449	0.135550935551	0.135550935551	0.998627858628	0.376878612717	0.376878612717
Ko-143	-0.26909536658726385		0.862536382536	0.137463617464	0.137463617464	0.998627858628	0.377766990291	0.377766990291
piperlongumine	-0.26881259107612254		0.862120582121	0.137879417879	0.137879417879	0.998627858628	0.377766990291	0.377766990291
ML031	-0.26860625523793036		0.861288981289	0.138711018711	0.138711018711	0.998627858628	0.377766990291	0.377766990291
tivantinib	-0.26742734389849177		0.858711018711	0.141288981289	0.141288981289	0.998627858628	0.377766990291	0.377766990291
tacedinaline	-0.2671234975695972		0.857920997921	0.142079002079	0.142079002079	0.998627858628	0.377766990291	0.377766990291
BRD-K85133207	-0.2661417729713918		0.855467775468	0.144532224532	0.144532224532	0.998627858628	0.377766990291	0.377766990291
tandutinib	-0.2659678783069188		0.855301455301	0.144698544699	0.144698544699	0.998627858628	0.377766990291	0.377766990291
HBX-41108	-0.26567331500957		0.854553014553	0.145446985447	0.145446985447	0.998627858628	0.377766990291	0.377766990291
QS-11	-0.2656179986092918		0.854428274428	0.145571725572	0.145571725572	0.998627858628	0.377766990291	0.377766990291
procarbazine	-0.2651042722759199		0.853139293139	0.146860706861	0.146860706861	0.998627858628	0.377766990291	0.377766990291
ELCPK	-0.2646075730865197		0.851476091476	0.148523908524	0.148523908524	0.998627858628	0.377766990291	0.377766990291
veliparib	-0.26456487906936876		0.851434511435	0.148565488565	0.148565488565	0.998627858628	0.377766990291	0.377766990291
afatinib	-0.2643617215261172		0.850769230769	0.149230769231	0.149230769231	0.998627858628	0.377766990291	0.377766990291
A-804598	-0.26378553112803915		0.849563409563	0.150436590437	0.150436590437	0.998627858628	0.377766990291	0.377766990291
BMS-345541	-0.2635558217275899		0.848981288981	0.151018711019	0.151018711019	0.998627858628	0.377766990291	0.377766990291
BRD-K34222889	-0.2633307203097552		0.848440748441	0.151559251559	0.151559251559	0.998627858628	0.377766990291	0.377766990291
neopeltolide	-0.2630183298471631		0.847733887734	0.152266112266	0.152266112266	0.998627858628	0.377766990291	0.377766990291
neratinib	-0.262773911416842		0.846777546778	0.153222453222	0.153222453222	0.998627858628	0.377766990291	0.377766990291
daporinad	-0.26266373458236064		0.84656964657	0.15343035343	0.15343035343	0.998627858628	0.377766990291	0.377766990291
BRD-K02492147	-0.26206076569654885		0.845197505198	0.154802494802	0.154802494802	0.998627858628	0.377766990291	0.377766990291
cerulenin	-0.2617557127415304		0.844158004158	0.155841995842	0.155841995842	0.998627858628	0.377766990291	0.377766990291
VX-680	-0.2612482071586488		0.843035343035	0.156964656965	0.156964656965	0.998627858628	0.377766990291	0.377766990291
BRD-K50799972	-0.2610812606226822		0.842744282744	0.157255717256	0.157255717256	0.998627858628	0.377766990291	0.377766990291
BIRB-796	-0.260906976532735		0.842328482328	0.157671517672	0.157671517672	0.998627858628	0.377766990291	0.377766990291
NSC95397	-0.2606342555453496		0.841912681913	0.158087318087	0.158087318087	0.998627858628	0.377766990291	0.377766990291
STF-31	-0.26039697564008946		0.841413721414	0.158586278586	0.158586278586	0.998627858628	0.377766990291	0.377766990291
SB-225002	-0.2602922733923257		0.841288981289	0.158711018711	0.158711018711	0.998627858628	0.377766990291	0.377766990291
GSK4112	-0.26025426811628277		0.841164241164	0.158835758836	0.158835758836	0.998627858628	0.377766990291	0.377766990291
isoevodiamine	-0.2596827432906297		0.839584199584	0.160415800416	0.160415800416	0.998627858628	0.377766990291	0.377766990291
nintedanib	-0.2594318882718958		0.838835758836	0.161164241164	0.161164241164	0.998627858628	0.377766990291	0.377766990291
ETP-46464	-0.2593997153564535		0.838835758836	0.161164241164	0.161164241164	0.998627858628	0.377766990291	0.377766990291
VU0155056	-0.25937320703285727		0.838794178794	0.161205821206	0.161205821206	0.998627858628	0.377766990291	0.377766990291
RAF265	-0.25910472614642593		0.838212058212	0.161787941788	0.161787941788	0.998627858628	0.377766990291	0.377766990291
GDC-0941	-0.25807144497579093		0.835218295218	0.164781704782	0.164781704782	0.998627858628	0.381057692308	0.381057692308
sildenafil	-0.25805971899370483		0.835218295218	0.164781704782	0.164781704782	0.998627858628	0.381057692308	0.381057692308
PL-DI	-0.2573749285296441		0.833305613306	0.166694386694	0.166694386694	0.998627858628	0.383142857143	0.383142857143
JW-480	-0.25720811098026525		0.832723492723	0.167276507277	0.167276507277	0.998627858628	0.383142857143	0.383142857143
VER-155008	-0.2554576381355799		0.827775467775	0.172224532225	0.172224532225	0.998627858628	0.388959276018	0.388959276018
BRD-K04800985	-0.255266725405758		0.82711018711	0.17288981289	0.17288981289	0.998627858628	0.388959276018	0.388959276018
sorafenib	-0.25395812787290534		0.824573804574	0.175426195426	0.175426195426	0.998627858628	0.388959276018	0.388959276018
quizartinib	-0.25366274470872213		0.82395010395	0.17604989605	0.17604989605	0.998627858628	0.388959276018	0.388959276018
ML006	-0.25365682626445435		0.82395010395	0.17604989605	0.17604989605	0.998627858628	0.388959276018	0.388959276018
SID 26681509	-0.25363184486540724		0.823866943867	0.176133056133	0.176133056133	0.998627858628	0.388959276018	0.388959276018
zebularine	-0.25352899639637266		0.823700623701	0.176299376299	0.176299376299	0.998627858628	0.388959276018	0.388959276018
WZ4002	-0.25350728096074415		0.823617463617	0.176382536383	0.176382536383	0.998627858628	0.388959276018	0.388959276018
FQI-1	-0.2528256769298616		0.822037422037	0.177962577963	0.177962577963	0.998627858628	0.388959276018	0.388959276018
BRD-K61166597	-0.25265623273726845		0.821496881497	0.178503118503	0.178503118503	0.998627858628	0.388959276018	0.388959276018
LY-2183240	-0.25261941460739845		0.821288981289	0.178711018711	0.178711018711	0.998627858628	0.388959276018	0.388959276018
FGIN-1-27	-0.2521097049889325		0.819667359667	0.180332640333	0.180332640333	0.998627858628	0.390720720721	0.390720720721
bardoxolone methyl	-0.2505130337890658		0.81604989605	0.18395010395	0.18395010395	0.998627858628	0.396771300448	0.396771300448
masitinib	-0.24963449519886685		0.813721413721	0.186278586279	0.186278586279	0.998627858628	0.398061674009	0.398061674009
alisertib	-0.24954692194696831		0.813347193347	0.186652806653	0.186652806653	0.998627858628	0.398061674009	0.398061674009
BRD-K45681478	-0.24940118412357865		0.81288981289	0.18711018711	0.18711018711	0.998627858628	0.398061674009	0.398061674009
BI-2536	-0.24918995142940492		0.812141372141	0.187858627859	0.187858627859	0.998627858628	0.398061674009	0.398061674009
ML162	-0.24862591639805098		0.810602910603	0.189397089397	0.189397089397	0.998627858628	0.399561403509	0.399561403509
PYR-41	-0.24715416744164884		0.806278586279	0.193721413721	0.193721413721	0.998627858628	0.404482758621	0.404482758621
pandacostat	-0.24682484624584305		0.805239085239	0.194760914761	0.194760914761	0.998627858628	0.404482758621	0.404482758621
